0.4,0.0,0.4,0.4,8.32,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08000000000000002,0.0,4.48,0.08000000000000002,1.6640000000000001,0.0,0.08000000000000002,0.08000000000000002,0.0,0.4,0.0,0.0,0.0,0.4,0.4,0.4
0.016000000000000004,0.0,44.336,0.016000000000000004,0.7328000000000001,0.4,0.41600000000000004,0.016000000000000004,0.0,0.08000000000000002,0.4,0.0,0.0,0.08000000000000002,0.48000000000000004,0.08000000000000002
0.003200000000000001,0.0,57.5072,0.003200000000000001,0.54656,0.08000000000000002,0.4832,0.003200000000000001,0.0,0.41600000000000004,0.48000000000000004,0.4,0.0,0.016000000000000004,0.09600000000000002,0.8160000000000001
3.9206400000000006,50.56,11.50144,0.0006400000000000003,0.10931200000000002,0.41600000000000004,0.49664,0.40064,0.0,0.8832000000000001,0.09600000000000002,0.08000000000000002,0.0,0.003200000000000001,0.019200000000000005,0.5632
0.7841280000000002,76.03200000000001,2.300288,0.00012800000000000005,0.4218624,0.08320000000000001,0.09932800000000001,78.48012800000001,0.4,0.17664000000000002,0.019200000000000005,0.016000000000000004,0.4,0.0006400000000000003,0.0038400000000000014,0.11264000000000002
0.15682560000000004,15.606400000000002,17.2600576,2.5600000000000012e-05,0.48437248000000005,0.016640000000000002,0.019865600000000004,50.1760256,0.08000000000000002,0.035328000000000005,0.40384000000000003,0.4032,0.48000000000000004,0.40012800000000004,0.0007680000000000003,0.022528000000000006
0.03136512000000001,3.1212800000000005,3.45201152,5.120000000000003e-06,0.49687449600000005,0.403328,0.003973120000000001,12.435205120000001,0.41600000000000004,0.007065600000000002,40.080768,0.08064,0.09600000000000002,0.48002560000000005,0.00015360000000000007,0.4045056
0.806273024,0.6242560000000001,1.490402304,1.0240000000000005e-06,0.09937489920000002,0.0806656,0.0007946240000000003,81.28704102400002,0.4832,0.0014131200000000003,8.0161536,0.016128,0.4192,0.09600512000000001,0.40003072,0.08090112
0.5612546048,0.5248512000000001,0.6980804608,2.0480000000000011e-07,0.81987497984,0.41613312,0.00015892480000000007,85.4574082048,1.2966400000000002,0.0002826240000000001,1.6032307200000002,0.4032256,0.08384000000000001,0.019201024000000004,0.080006144,0.016180224000000003
0.51225092096,0.10497024000000002,0.13961609216,4.0960000000000024e-08,0.16397499596800003,0.48322662400000005,3.178496000000001e-05,17.09148164096,0.25932800000000006,0.40005652480000004,0.720646144,0.48064512000000004,0.816768,0.003840204800000001,0.0160012288,0.4032360448
0.10245018419200001,0.420994048,0.027923218432000005,0.40000000819200004,0.43279499919360004,0.09664532480000002,6.356992000000003e-06,3.4182963281920005,0.45186560000000003,0.48001130496000005,0.1441292288,0.49612902400000003,0.5633536,0.0007680409600000003,0.00320024576,0.08064720896000001
0.4204900368384,0.48419880960000006,0.005584643686400001,0.08000000163840001,0.08655899983872001,0.019329064960000003,1.2713984000000006e-06,1.0836592656384,0.09037312000000002,0.09600226099200002,0.42882584576000005,0.09922580480000001,0.11267072,0.00015360819200000006,0.000640049152,0.016129441792
0.08409800736768001,0.09683976192000002,0.0011169287372800004,0.016000000327680005,0.017311799967744002,0.003865812992000001,0.40000025427968,0.21673185312768004,0.018074624000000004,0.019200452198400005,74.085765169152,0.019845160960000004,0.422534144,3.072163840000001e-05,0.0001280098304,0.0032258883584000003
0.016819601473536002,0.019367952384000006,4.800223385747457,0.403200000065536,0.40346235999354885,0.4007731625984,0.880000050855936,0.44334637062553606,19.203614924800004,0.003840090439680001,65.8571530338304,0.003969032192000001,0.0845068288,6.144327680000003e-06,2.5601966080000002e-05,0.8006451776716801
0.40336392029470725,0.0038735904768000015,6.160044677149491,0.08064000001310721,0.4806924719987098,0.8801546325196801,0.17600001017118722,66.80866927412512,4.240722984960001,0.400768018087936,13.17143060676608,0.4007938064384,0.016901365760000002,0.400001228865536,0.400005120393216,0.16012903553433602
0.4806727840589415,0.40077471809536,1.6320089354298983,0.016128000002621445,2.4961384943997422,0.5760309265039361,0.4352000020342375,56.16173385482503,0.8481445969920003,0.48015360361758724,16.554286121353215,0.08015876128768001,0.0033802731520000007,0.48000024577310724,0.08000102407864321,0.032025807106867206
0.0961345568117883,2.080154943619072,0.32640178708597967,0.4032256000005243,0.8992276988799485,0.9152061853007872,0.0870400004068475,90.83234677096502,0.16962891939840008,1.2960307207235175,4.110857224270643,0.016031752257536003,0.0006760546304000001,0.4960000491546215,0.01600020481572864,0.40640516142137345
0.01922691136235766,0.41603098872381444,79.2652803574172,0.08064512000010488,0.9798455397759898,0.18304123706015746,0.4174080000813695,58.806469354193005,0.03392578387968002,0.2592061441447035,0.8221714448541286,0.0032063504515072007,0.40013521092608,0.09920000983092431,0.40320004096314577,0.4812810322842747
0.4038453822724716,0.0832061977447629,64.89305607148344,0.016129024000020975,0.595969107955198,0.036608247412031496,0.48348160001627394,81.28129387083861,0.0067851567759360035,0.051841228828940704,0.16443428897082574,0.0006412700903014401,0.080027042185216,0.4198400019661849,0.08064000819262916,0.496256206456855
0.08076907645449433,0.01664123954895258,13.37861121429669,0.4032258048000042,0.1191938215910396,0.007321649482406299,0.09669632000325479,16.256258774167723,0.0013570313551872007,0.8103682457657881,0.4328868577941652,0.00012825401806028803,0.4160054084370432,0.8839680003932371,0.41612800163852587,0.499251241291371
0.016153815290898866,0.0033282479097905163,2.6757222428593384,0.8806451609600009,0.823838764318208,0.4014643298964813,0.01933926400065096,43.89125175483355,0.00027140627103744013,0.5620736491531577,40.326577371558834,2.565080361205761e-05,1.6832010816874088,0.17679360007864742,0.48322560032770523,0.09985024825827421
0.0032307630581797733,0.0006656495819581033,0.9351444485718677,0.17612903219200018,0.16476775286364162,0.08029286597929626,0.4038678528001302,10.77825035096671,5.428125420748803e-05,0.11241472983063155,50.30531547431177,5.130160722411522e-06,0.7366402163374818,0.4353587200157295,0.09664512006554105,0.41997004965165485
0.0006461526116359547,0.00013312991639162066,0.5870288897143736,0.03522580643840004,0.03295355057272833,1.2160585731958595,0.48077357056002606,2.155650070193342,1.0856250841497607e-05,0.42248294596612634,10.061063094862355,1.0260321444823043e-06,0.14732804326749635,0.0870717440031459,0.41932902401310823,0.08399400993033097
0.00012923052232719095,2.6625983278324133e-05,8.117405777942874,0.80704516128768,0.8065907101145458,0.2432117146391719,0.09615471411200521,0.4311300140386684,0.40000217125016835,0.08449658919322528,2.012212618972471,2.0520642889646088e-07,0.4294656086534993,0.01741434880062918,0.08386580480262165,0.4167988019860662
2.584610446543819e-05,0.8000053251966557,2.4234811555885747,0.161409032257536,0.5613181420229092,0.8486423429278345,0.019230942822401044,13.526226002807736,0.08000043425003367,0.4168993178386451,0.4024425237944942,0.4000000410412858,0.08589312173069986,0.0034828697601258364,0.016773160960524332,0.8833597603972133
5.169220893087639e-06,0.16000106503933115,3.2846962311177155,0.0322818064515072,0.5122636284045818,0.1697284685855669,0.003846188564480209,3.9052452005615477,0.4160000868500068,0.883379863567729,0.8804885047588988,0.08000000820825716,0.017178624346139974,0.0006965739520251673,0.0033546321921048665,0.17667195207944267
0.8000010338441786,0.03200021300786623,52.256939246223546,0.006456361290301441,0.5024527256809164,0.03394569371711338,0.0007692377128960419,79.58104904011232,0.08320001737000136,0.5766759727135459,0.1760977009517798,0.016000001641651433,0.403435724869228,0.00013931479040503347,0.400670926438421,0.03533439041588853
0.5600002067688358,0.006400042601573246,10.851387849244711,0.0012912722580602882,0.5004905451361833,0.006789138743422677,0.00015384754257920838,57.916209808022465,0.4166400034740003,0.11533519454270919,0.43521954019035597,0.0032000003283302867,0.0806871449738456,2.7862958081006696e-05,0.0801341852876842,0.0070668780831777064
0.11200004135376716,0.0012800085203146492,25.850277569848945,0.00025825445161205767,0.10009810902723666,0.40135782774868456,3.0769508515841675e-05,11.583241961604493,0.08332800069480006,0.023067038908541837,0.48704390803807124,0.0006400000656660574,0.01613742899476912,0.40000557259161623,0.016026837057536842,0.0014133756166355414
0.8224000082707534,0.00025600170406292987,5.170055513969789,5.1650890322411534e-05,0.4200196218054474,0.08027156554973691,0.4000061539017032,2.7166483923208986,0.016665600138960013,0.004613407781708367,0.49740878160761426,0.00012800001313321147,0.003227485798953824,0.4800011145183233,0.0032053674115073687,0.4002826751233271
0.5644800016541507,5.1200340812585975e-05,10.314011102793957,0.4000103301780645,0.8840039243610895,0.4160543131099474,0.4800012307803407,2.14332967846418,0.003333120027792003,0.4009226815563417,0.49948175632152286,2.5600002626642297e-05,0.0006454971597907649,0.09600022290366467,0.0006410734823014737,0.08005653502466542
0.5128960003308302,0.40001024006816255,48.382802220558794,0.0800020660356129,0.17680078487221793,0.08321086262198948,0.09600024615606814,2.0286659356928363,0.0006666240055584006,0.08018453631126835,0.09989635126430457,0.40000512000052535,0.00012909943195815298,0.019200044580732933,0.00012821469646029477,0.4160113070049331
0.5025792000661661,0.48000204801363255,60.636560444111765,0.4160004132071226,0.43536015697444364,0.41664217252439795,0.4192000492312137,0.40573318713856726,0.00013332480111168013,0.01603690726225367,0.019979270252860917,0.08000102400010507,2.5819886391630598e-05,0.0038400089161465868,0.4000256429392921,0.08320226140098663
0.9005158400132333,0.09600040960272652,27.007312088822356,0.08320008264142453,2.0870720313948885,0.4833284345048796,0.08384000984624274,0.08114663742771346,2.6664960222336025e-05,0.4032073814524508,0.4039958540505722,0.016000204800021015,5.1639772783261195e-06,0.0007680017832293174,0.08000512858785842,2.8166404522801978
0.18010316800264667,0.4192000819205453,13.481462417764472,0.4166400165282849,0.41741440627897775,0.09666568690097593,0.016768001969248547,40.65622932748554,0.4000053329920445,0.08064147629049016,0.08079917081011445,0.4032000409600042,0.4000010327954557,0.0001536003566458635,0.4160010257175717,0.5633280904560396
0.03602063360052934,0.08384001638410907,34.8562924835529,0.483328003305657,0.08348288125579556,0.019333137380195188,0.0033536003938497098,8.131245865497108,0.0800010665984089,0.4161282952580981,0.01615983416202289,0.08064000819200084,0.48000020655909115,3.07200713291727e-05,0.48320020514351436,0.11266561809120793
0.007204126720105868,0.016768003276821816,31.93125849671058,0.4966656006611314,0.016696576251159112,0.0038666274760390377,0.000670720078769942,47.70624917309943,0.4160002133196818,0.08322565905161962,0.003231966832404578,0.01612800163840017,0.09600004131181823,6.14401426583454e-06,0.4966400410287029,0.8225331236182416
0.4014408253440212,0.4033536006553644,6.386251699342116,40.33933312013223,0.0033393152502318225,0.40077332549520783,0.00013414401575398841,84.7412498346199,0.08320004266393637,0.016645131810323923,0.0006463933664809157,0.003225600327680034,0.01920000826236365,1.2288028531669081e-06,0.09932800820574059,0.16450662472364833
0.4802881650688043,0.08067072013107289,1.2772503398684234,8.467866624026447,0.0006678630500463645,0.08015466509904157,2.6828803150797683e-05,38.06824996692398,0.016640008532787274,0.003329026362064785,0.8001292786732962,0.0006451200655360069,0.00384000165247273,1.2000002457605707,0.019865601641148117,0.032901324944729665
0.4960576330137609,0.4161341440262146,0.2554500679736847,1.6935733248052895,0.4001335726100093,0.016030933019808315,5.365760630159537e-06,66.8136499933848,0.003328001706557455,1.200665805272413,0.5600258557346592,0.40012902401310724,0.000768000330494546,0.24000004915211415,0.003973120328229623,0.0065802649889459336
0.4992115266027522,0.4832268288052429,25.01109001359474,0.33871466496105795,0.08002671452200187,0.0032061866039616634,0.4000010731521261,55.12272999867697,0.4006656003413115,0.24013316105448262,0.9120051711469319,0.08002580480262145,0.00015360006609890922,0.04800000983042283,0.0007946240656459247,0.4013160529977892
0.09984230532055044,0.4966453657610486,5.402218002718948,0.0677429329922116,0.016005342904400376,0.0006412373207923327,0.48000021463042525,11.024545999735395,0.0801331200682623,0.44802663221089656,0.1824010342293864,0.4160051609605243,3.072001321978185e-05,0.4096000019660846,0.00015892481312918495,0.4802632105995579
0.01996846106411009,0.09932907315220973,1.0804436005437896,0.01354858659844232,0.0032010685808800754,0.00012824746415846655,2.096000042926085,8.92490919994708,0.01602662401365246,0.48960532644217936,40.196480206845884,0.08320103219210487,6.14400264395637e-06,0.08192000039321692,3.178496262583699e-05,0.09605264211991159
0.40399369221282205,0.419865814630442,2.216088720108758,0.40270971731968846,0.0006402137161760151,2.5649492831693313e-05,0.419200008585217,55.62498183998942,2.4032053248027307,0.4979210652884359,8.439296041369177,0.016640206438420974,1.228800528791274e-06,0.016384000078643386,0.4000063569925252,0.01921052842398232
0.08079873844256441,0.0839731629260884,5.163217744021752,0.0805419434639377,0.00012804274323520304,5.129898566338663e-06,0.48384000171704344,11.524996367997884,0.8806410649605462,0.4995842130576872,1.6878592082738355,0.40332804128768424,2.457601057582548e-07,0.4032768000157287,0.08000127139850505,0.4038421056847965
0.016159747688512884,0.01679463258521768,3.0326435488043506,0.01610838869278754,2.560854864704061e-05,0.40000102597971327,0.0967680003434087,42.70499927359958,0.17612821299210923,20.099916842611538,0.7375718416547672,0.08066560825753685,4.9152021151650965e-08,0.08065536000314574,0.01600025427970101,0.48076842113695933
0.003231949537702577,0.0033589265170435364,0.6065287097608701,0.003221677738557508,5.121709729408122e-06,0.08000020519594266,0.8193536000686817,8.540999854719917,0.03522564259842185,4.019983368522308,0.14751436833095344,0.016133121651507373,9.830404230330194e-09,0.01613107200062915,0.40320005085594024,0.09615368422739187
0.0006463899075405154,0.40067178530340875,1.321305741952174,0.8006443355477115,1.0243419458816244e-06,0.01600004103918853,0.16387072001373637,2.1081999709439834,0.4070451285196844,1.2039966737044616,0.02950287366619069,0.0032266243303014745,0.4000000019660809,0.00322621440012583,0.48064001017118807,0.019230736845478377
0.00012927798150810308,0.08013435706068175,0.6642611483904348,0.16012886710954233,2.0486838917632488e-07,0.003200008207837706,0.03277414400274727,25.3816399941888,0.08140902570393688,0.24079933474089232,0.40590057473323815,0.000645324866060295,0.08000000039321618,0.000645242880025166,5.776128002034238,0.0038461473690956753
2.585559630162062e-05,0.41602687141213635,2.9328522296780872,0.03202577342190847,4.097367783526498e-08,0.40064000164156754,0.006554828800549455,5.07632799883776,0.016281805140787375,0.04815986694817847,0.08118011494664763,0.4001290649732121,0.41600000007864324,0.0001290485760050332,3.1552256004068475,0.0007692294738191351
40.240005171119265,0.08320537428242727,0.9865704459356175,0.006405154684381693,0.4000000081947356,0.08012800032831352,0.0013109657601098911,1.0152655997675522,0.003256361028157475,0.009631973389635694,0.016236022989329527,0.08002581299464243,0.08320000001572865,2.5809715201006643e-05,0.6310451200813696,0.00015384589476382705
8.048001034223853,0.016641074856485454,0.5973140891871236,0.0012810309368763387,0.08000000163894712,0.016025600065662705,0.400262193152022,0.20305311995351044,0.0006512722056314951,0.4019263946779272,0.40324720459786595,0.016005162598928487,0.41664000000314577,0.4000051619430402,0.526209024016274,3.076917895276541e-05
2.009600206844771,0.003328214971297091,13.719462817837426,0.00025620618737526773,0.016000000327789424,0.4032051200131326,0.0800524386304044,0.04061062399070209,0.000130254441126299,2.0803852789355854,0.0806494409195732,0.0032010325197856975,0.08332800000062916,0.08000103238860805,0.5052418048032549,0.4000061538357906
0.8019200413689542,0.40066564299425944,41.70389256356749,5.124123747505355e-05,0.0032000000655578852,0.08064102400262652,0.01601048772608088,0.8081221247981405,2.6050888225259805e-05,0.4160770557871171,0.01612988818391464,0.0006402065039571395,0.016665600000125833,0.4160002064777216,0.10104836096065098,0.08000123076715812
0.16038400827379085,3.280133128598852,86.3407785127135,1.0248247495010711e-05,0.0006400000131115771,0.4161282048005253,0.003202097545216176,0.16162442495962812,0.8000052101776451,0.08321541115742342,0.403225977636783,0.00012804130079142791,0.0033331200000251667,1.2832000412955444,0.0202096721921302,0.016000246153431624
0.03207680165475817,0.6560266257197704,91.6681557025427,2.0496494990021425e-06,0.00012800000262231542,0.08322564096010507,0.0006404195090432352,0.03232488499192562,0.16000104203552903,0.4166430822314847,2.480645195527357,0.4000256082601583,0.4006666240000051,0.2566400082591089,0.00404193443842604,0.003200049230686325
0.006415360330951635,0.5312053251439541,65.13363114050854,4.0992989980042853e-07,2.5600000524463084e-05,0.016645128192021016,0.40012808390180865,72.00646497699839,0.03200020840710581,0.08332861644629695,0.8961290391054715,0.08000512165203166,0.08013332480000102,0.051328001651821775,0.000808386887685208,0.000640009846137265
0.40128307206619035,0.10624106502879083,54.22672622810171,8.198597996008571e-08,15.920005120000106,0.0033290256384042034,0.48002561678036176,14.80129299539968,0.006400041681421162,0.01666572328925939,0.17922580782109432,0.8160010243304063,0.41602666496000024,0.010265600330364355,0.0001616773775370416,0.4001280019692275
0.08025661441323807,0.021248213005758167,10.845345245620344,1.6397195992017142e-08,3.1840010240000214,0.40066580512768085,0.4960051233560724,3.360258599079936,5.041280008336284,0.4033331446578519,0.035845161564218866,0.16320020486608128,2.083205332992,0.002053120066072871,3.2335475507408325e-05,0.4800256003938455
0.016051322882647615,0.8042496426011517,2.5690690491240686,3.2794391984034287e-09,0.6368002048000043,0.08013316102553618,0.09920102467121449,80.27205171981599,1.4082560016672567,0.4806666289315704,0.4071690323128438,0.03264004097321626,0.8166410665984001,0.00041062401321457424,6.4670951014816655e-06,0.0960051200787691
0.40321026457652953,0.9608499285202304,0.5138138098248137,0.40000000065588787,0.12736004096000086,0.016026632205107236,0.0198402049342429,39.574410343963194,0.6816512003334514,0.09613332578631409,0.4814338064625688,0.006528008194643252,0.16332821331968003,8.212480264291485e-05,1.2934190202963331e-06,0.019201024015753822
0.0806420529153059,0.5921699857040461,0.5027627619649628,0.4800000001311776,0.025472008192000174,0.0032053264410214473,0.00396804098684858,20.31488206879264,0.13633024006669028,0.019226665157262818,0.4962867612925138,0.4013056016389287,0.032665642663936005,1.642496052858297e-05,2.5868380405926665e-07,0.0038402048031507645
0.4161284105830612,0.11843399714080922,4.500552552392993,0.09600000002623553,0.40509440163840005,0.8006410652882043,0.0007936081973697161,65.26297641375854,0.42726604801333806,1.6038453330314526,0.49925735225850276,0.08026112032778575,0.0065331285327872015,0.40000328499210575,5.173676081185333e-08,0.0007680409606301529
0.08322568211661224,0.023686799428161848,0.9001105104785986,0.41920000000524715,0.08101888032768001,0.16012821305764088,0.0001587216394739432,79.2925952827517,0.48545320960266763,0.32076906660629056,0.4998514704517006,0.01605222406555715,36.001306625706555,0.4800006569984212,1.0347352162370667e-08,0.40015360819212603
0.016645136423322448,0.0047373598856323695,0.18002210209571973,0.08384000000104944,0.016203776065536003,0.032025642611528175,3.1744327894788645e-05,94.25851905655034,0.49709064192053354,0.8641538133212582,0.09997029409034013,0.0032104448131114304,8.000261325141311,0.49600013139968424,2.0694704324741335e-09,0.08003072163842521
0.4033290272846645,0.4009474719771265,0.036004420419143944,0.8167680000002099,0.8032407552131072,0.006405128522305636,0.40000634886557895,92.77170381131008,0.4994181283841067,0.17283076266425165,0.41999405881806806,0.0006420889626222861,1.6000522650282623,0.49920002627993687,4.1389408649482673e-10,0.016006144327685042
0.08066580545693292,0.0801894943954253,0.007200884083828789,0.16335360000004198,0.9606481510426215,0.0012810257044611273,0.0800012697731158,94.47434076226202,0.09988362567682135,0.03456615253285033,0.48399881176361365,0.00012841779252445722,0.32001045300565245,0.09984000525598738,8.277881729896535e-11,0.003201228865537009
