0.4,0.0,0.4,0.4,8.32,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016133161091386582,0.01603789887908506,0.4014401768167658,0.032670720000008396,0.1921296302085243,0.0002562051408922255,0.01600025395462316,33.37486815245241,0.41997672513536427,0.4069132305065701,0.4967997623527228,2.5683558504891445e-05,0.4640020906011305,0.019968001051197476,1.655576345979307e-11,0.0006402457731074018
0.8032266322182774,0.003207579775817012,0.08028803536335316,0.4065341440000017,0.4384259260417049,0.40005124102817846,0.0032000507909246325,47.71497363049048,0.08399534502707286,0.08138264610131402,0.09935995247054456,5.136711700978289e-06,0.4928004181202261,0.003993600210239495,3.311152691958614e-12,0.00012804915462148037
0.16064532644365548,0.0006415159551634024,25.216057607072674,0.08130682880000034,0.08768518520834098,0.0800102482056357,0.0006400101581849265,88.7429947260981,0.01679906900541457,0.4162765292202628,0.41987199049410895,1.0273423401956578e-06,0.09856008362404522,0.0007987200420478991,1.6000000000006622,2.5609830924296076e-05
0.0321290652887311,0.0001283031910326805,5.043211521414535,0.01626136576000007,0.0175370370416682,0.01600204964112714,0.00012800203163698532,96.54859894521964,0.0033598138010829145,0.4832553058440526,2.883974398098822,2.0546846803913157e-07,0.8197120167248091,0.00015974400840957983,0.32000000000013246,5.121966184859215e-06
0.4064258130577462,2.5660638206536103e-05,1.0086423042829071,0.403252273152,0.00350740740833364,0.003200409928225428,0.4000256004063274,97.30971978904392,0.000671962760216583,0.09665106116881052,0.5767948796197645,4.109369360782632e-08,0.16394240334496182,3.194880168191597e-05,0.0640000000000265,1.0243932369718432e-06
0.08128516261154925,5.132127641307221e-06,0.20172846085658144,0.0806504546304,0.0007014814816667281,0.0006400819856450856,0.4800051200812655,26.661943957808784,0.0001343925520433166,0.4193302122337621,0.1153589759239529,0.40000000821873877,0.03278848066899236,6.389760336383194e-06,0.41280000000000533,2.0487864739436865e-07
0.4162570325223099,1.0264255282614442e-06,0.4403456921713163,0.81613009092608,0.00014029629633334562,0.400128016397129,0.0960010240162531,82.13238879156177,2.400026878510409,0.08386604244675243,0.8230717951847907,0.08000000164374776,0.4065576961337985,1.2779520672766388e-06,0.4825600000000011,4.0975729478873735e-08
0.08325140650446199,0.40000020528510566,0.4880691384342633,0.163226018185216,0.4000280592592667,0.08002560327942582,0.01920020480325062,88.34647775831236,0.8800053757020818,0.016773208489350485,0.5646143590369581,0.016000000328749552,0.08131153922675971,2.555904134553278e-07,0.09651200000000022,8.195145895774747e-09
0.8166502813008925,0.48000004105702115,0.8976138276868527,1.6326452036370434,0.08000561185185334,0.4160051206558852,0.4038400409606501,57.909295551662474,0.17600107514041638,0.003354641697870097,0.5129228718073917,0.4032000000657499,0.41626230784535195,5.111808269106556e-08,0.019302400000000046,0.8000000016390292
0.1633300562601785,0.09600000821140424,0.17952276553737057,0.7265290407274088,0.016001122370370668,0.08320102413117704,0.48076800819213006,14.381859110332496,0.03520021502808328,0.400670928339574,0.9025845743614784,0.08064000001314998,0.0832524615690704,0.4000000102236166,0.0038604800000000094,0.16000000032780584
0.0326660112520357,0.019200001642280848,10.035904553107475,0.14530580814548175,0.003200224474074134,0.01664020482623541,0.09615360163842601,82.0763718220665,0.007040043005616656,2.8801341856679152,0.1805169148722957,0.016128000002629997,0.016650492313814082,0.08000000204472332,0.000772096000000002,0.03200000006556117
0.8065332022504071,0.4038400003284562,6.007180910621495,0.02906116162909635,0.40064004489481486,0.003328040965247082,0.4192307203276852,61.05527436441331,0.8014080086011234,0.576026837133583,20.03610338297446,0.0032256000005259997,0.8033300984627628,0.016000000408944667,0.0001544192000000004,0.006400000013112234
2.1613066404500816,1.2807680000656914,1.201436182124299,0.0058122323258192705,0.08012800897896298,0.0006656081930494164,0.48384614406553705,52.21105487288266,0.16028160172022468,0.5152053674267166,4.007220676594892,0.4006451200001052,0.16066601969255256,0.0032000000817889334,3.088384000000008e-05,0.4012800000026225
0.43226132809001633,0.6561536000131383,0.6402872364248599,0.0011624464651638542,0.4160256017957926,0.4001331216386099,2.8967692288131075,14.042210974576532,0.03205632034404494,0.5030410734853433,78.80144413531897,0.8801290240000211,0.03213320393851051,0.4006400000163578,6.176768000000017e-06,0.0802560000005245
0.8864522656180033,0.13123072000262767,0.12805744728497198,0.00023248929303277085,0.08320512035915853,0.48002662432772203,0.5793538457626215,9.608442194915307,0.406411264068809,0.10060821469706867,38.9602888270638,0.17602580480000424,0.40642664078770213,0.08012800000327157,1.2353536000000035e-06,0.4160512000001049
0.5772904531236007,0.4262461440005256,9.065611489456995,0.4000464978586066,0.016641024071831708,0.09600532486554442,0.11587076915252431,39.52168843898306,0.08128225281376181,0.020121642939413736,8.592057765412761,0.03520516096000085,0.08128532815754043,0.41602560000065436,2.470707200000007e-07,0.483210240000021
0.11545809062472015,0.8852492288001051,2.213122297891399,0.08000929957172132,0.0033282048143663417,0.019201064973108885,0.023174153830504862,7.9043376877966125,0.01625645056275236,0.4040243285878828,2.1184115530825522,0.00704103219200017,0.4162570656315081,0.08320512000013087,4.941414400000015e-08,0.0966420480000042
0.823091618124944,0.577049845760021,0.4426244595782798,0.4160018599143443,0.8006656409628733,0.8038402129946218,0.404634830766101,55.18086753755932,0.0032512901125504724,0.08080486571757656,0.8236823106165105,0.0014082064384000341,0.48325141312630165,0.016641024000026174,9.88282880000003e-09,0.41932840960000084
0.5646183236249889,0.5154099691520042,25.848524891915662,0.08320037198286886,0.5601331281925747,0.9607680425989245,0.0809269661532202,11.436173507511866,0.8006502580225101,0.016160973143515313,0.5647364621233022,0.40028164128768,0.09665028262526033,0.003328204800005235,1.976565760000006e-09,0.08386568192000017
0.11292366472499778,0.5030819938304009,5.169704978383133,0.016640074396573775,0.512026625638515,0.1921536085197849,0.4161853932306441,2.2872347015023733,0.16013005160450203,0.0032321946287030626,0.5129472924246605,0.080056328257536,0.01933005652505207,0.0006656409600010471,3.953131520000012e-10,0.41677313638400004
0.022584732944999557,0.10061639876608018,10.313940995676626,0.0033280148793147554,0.502405325127703,0.038430721703956984,0.48323707864612886,20.137446940300478,0.43202601032090043,0.40064643892574064,0.10258945848493212,0.016011265651507203,0.003866011305010414,0.40013312819200025,0.40000000007906267,0.08335462727680001
0.40451694658899995,0.42012327975321606,7.662788199135326,0.40066560297586296,0.1004810650255406,0.4076861443407914,0.09664741572922578,4.027489388060096,0.08640520206418009,0.08012928778514813,8.020517891696986,0.0032022531303014406,0.4007732022610021,0.08002662563840006,0.08000000001581253,0.41667092545536
0.0809033893178,0.08402465595064322,5.132557639827065,0.0801331205951726,0.020096213005108124,0.08153722886815828,0.8193294831458452,0.8054978776120193,0.01728104041283602,0.01602585755702963,4.804103578339397,4.000640450626061,0.08015464045220043,0.016005325127680013,0.01600000000316251,0.083334185091072
0.41618067786356,0.016804931190128644,2.226511527965413,0.016026624119034518,0.004019242601021625,0.41630744577363166,0.16386589662916906,3.3610995755224042,0.4034562080825672,0.003205171511405926,0.9608207156678795,0.8001280901252121,0.016030928090440086,0.003201065025536003,0.8032000000006325,0.41666683701821444
0.48323613557271206,1.203360986238026,0.44530230559308265,0.8032053248238069,0.0008038485202043251,0.08326148915472634,0.03277317932583381,40.91221991510448,0.08069124161651345,0.4006410343022812,0.5921641431335759,0.16002561802504245,0.403206185618088,0.0006402130051072006,0.16064000000012651,0.08333336740364289
0.09664722711454242,1.8406721972476052,30.64906046111862,0.5606410649647614,0.00016076970404086503,0.016652297830945267,0.0065546358651667625,12.182443983020896,0.01613824832330269,0.08012820686045624,29.238432828626717,0.8320051236050086,0.4806412371236176,0.00012804260102144014,0.0321280000000253,0.4166666734807286
0.4193294454229085,0.7681344394495211,6.129812092223724,0.11212821299295228,3.215394080817301e-05,0.0033304595661890536,0.40131092717303335,2.4364887966041793,0.0032276496646605384,1.6160256413720913,5.847686565725343,0.1664010247210017,0.49612824742472356,2.5608520204288028e-05,0.006425600000005061,0.08333333469614573
0.4838658890845817,0.15362688788990422,26.425962418444747,0.022425642598590458,0.40000643078816167,0.4006660919132378,0.08026218543460667,0.48729775932083585,0.4006455299329321,0.3232051282744183,1.1695373131450688,0.033280204944200344,0.49922564948494474,5.121704040857606e-06,0.40128512000000105,0.016666666939229146
0.09677317781691636,0.030725377577980845,30.645192483688948,0.40448512851971813,0.08000128615763234,0.08013321838264757,2.416052437086922,0.09745955186416717,12.880129105986587,0.4646410256548837,0.23390746262901377,0.4066560409888401,0.499845129896989,0.4000010243408082,0.48025702400000025,1.203333333387846
0.8193546355633833,0.4061450755155962,14.12903849673779,0.08089702570394364,0.01600025723152647,0.41602664367652953,0.48321048741738437,0.41949191037283345,3.3760258211973175,0.09292820513097674,0.4467814925258028,0.08133120819776803,0.49996902597939785,0.08000020486816165,0.4960514048000001,0.2406666666775692
0.5638709271126767,0.08122901510311925,4.025807699347558,0.41617940514078877,0.0032000514463052937,0.4832053287353059,0.09664209748347688,1.2838983820745669,1.0752051642394636,0.018585641026195348,35.449356298505165,0.016266241639553605,0.09999380519587958,0.01600004097363233,0.09921028096000002,0.04813333333551384
0.5127741854225354,0.01624580302062385,2.005161539869512,0.4832358810281578,0.0006400102892610588,0.49664106574706124,0.01932841949669538,0.2567796764149134,0.21504103284789272,0.4037171282052391,47.64987125970104,0.40325324832791076,0.019998761039175916,0.0032000081947264666,0.41984205619200005,0.009626666667102768
0.5025548370845071,0.0032491606041247702,0.40103230797390244,0.09664717620563157,0.00012800205785221176,0.09932821314941226,0.003865683899339076,40.45135593528299,0.043008206569578544,0.8807434256410479,9.529974251940208,0.08065064966558216,0.4039997522078352,0.0006400016389452933,0.08396841123840001,0.0019253333334205537
0.10051096741690142,0.0006498321208249541,0.0802064615947805,0.019329435241126316,1.2000256004115706,0.8198656426298825,0.0007731367798678152,8.090271187056599,0.00860164131391571,0.17614868512820958,73.58599485038803,0.41613012993311643,0.08079995044156704,0.00012800032778905867,0.41679368224768004,0.0003850666666841108
0.020102193483380285,0.40012996642416504,10.496041292318957,0.0038658870482252633,0.24000512008231412,0.1639731285259765,0.00015462735597356305,2.4180542374113196,0.8017203282627832,0.035229737025641916,38.637198970077606,0.48322602598662334,0.41615999008831345,2.5600065557811735e-05,0.08335873644953601,7.701333333682216e-05
0.4040204386966761,0.48002599328483303,2.099208258463791,0.4007731774096451,0.04800102401646283,0.032794625705195306,0.40003092547119473,4.883610847482264,0.16034406565255666,0.007045947405128383,8.527439794015521,0.09664520519732467,0.08323199801766269,5.120013111562348e-06,0.41667174728990725,1.5402666667364433e-05
0.08080408773933523,0.0960051986569666,0.4198416516927583,0.8801546354819291,0.009600204803292565,0.006558925141039062,0.08000618509423896,0.9767221694964529,0.4320688131305114,0.0014091894810256767,1.7054879588031042,0.41932904103946494,0.01664639960353254,1.0240026223124697e-06,0.08333434945798146,3.0805333334728867e-06
0.016160817547867048,0.8192010397313934,29.12396833033855,0.17603092709638582,0.0019200409606585133,0.40131178502820786,0.016001237018847793,42.755344433899296,0.08641376262610229,0.00028183789620513534,0.7410975917606208,0.083865808207893,0.40332927992070655,2.0480052446249394e-07,0.016666869891596294,0.4000006161066667
0.0032321635095734096,0.16384020794627868,5.82479366606771,40.67520618541928,0.4003840081921317,0.08026235700564158,0.003200247403769559,8.95106888677986,0.01728275252522046,5.636757924102707e-05,0.9482195183521243,0.0167731616415786,0.08066585598414132,4.096010489249879e-08,0.003333373978319259,0.08000012322133335
0.4006464327019147,0.03276804158925574,5.8849587332135425,8.935041237083857,0.48007680163842636,0.016052471401128317,0.0006400494807539118,1.790213777355972,0.003456550505044092,0.40001127351584825,0.5896439036704249,0.0033546323283157203,0.016133171196828264,0.800000008192021,0.0006666747956638519,0.01600002464426667
0.08012928654038294,0.006553608317851148,1.1769917466427084,2.1870082474167716,0.09601536032768528,0.0032104942802256634,0.00012800989615078235,0.35804275547119446,0.0006913101010088185,0.4800022547031697,0.11792878073408497,0.0006709264656631441,0.003226634239365653,0.16000000163840422,0.0001333349591327704,0.003200004928853334
0.01602585730807659,0.0013107216635702297,3.035398349328542,0.8374016494833544,0.019203072065537057,0.0006420988560451327,0.4000256019792302,0.0716085510942389,0.8001382620202018,0.09600045094063395,0.023585756146816995,0.8001341852931326,0.0006453268478731306,0.03200000032768085,2.666699182655408e-05,0.0006400009857706669
0.003205171461615318,0.00026214433271404595,68.60707966986571,0.1674803298966709,0.0038406144131074116,0.00012841977120902655,0.4800051203958461,0.014321710218847782,0.16002765240404038,0.01920009018812679,6.004717151229364,22.160026837058627,0.00012906536957462612,0.00640000006553617,5.333398365310816e-06,0.00012800019715413337
0.0006410342923230637,0.40005242886654285,59.96141593397314,0.03349606597933418,0.0007681228826214824,2.5683954241805312e-05,0.09600102407916922,0.0028643420437695563,0.03200553048080808,0.0038400180376253583,1.2009434302458728,4.432005367411725,2.5813073914925225e-05,0.001280000013107234,0.4000010666796731,40.16002560003943
0.00012820685846461275,0.8800104857733086,12.39228318679463,0.0066992131958668365,0.0001536245765242965,5.1367908483610626e-06,0.019200204815833843,0.0005728684087539113,0.006401106096161616,0.0007680036075250717,0.24018868604917457,3.2864010734823452,5.162614782985045e-06,0.0002560000026214468,0.4800002133359347,8.032005120007886
0.800025641371693,0.17600209715466175,2.478456637358926,0.0013398426391733674,3.07249153048593e-05,1.2000010273581698,0.003840040963166769,0.4001145736817508,0.0012802212192323233,0.00015360072150501434,0.04803773720983492,1.4572802146964692,1.032522956597009e-06,5.120000052428936e-05,0.09600004266718694,2.0064010240015775
0.1600051282743386,0.03520041943093235,4.095691327471785,0.8002679685278348,0.800006144983061,0.24000020547163398,0.0007680081926333539,0.08002291473635016,0.4002560442438465,77.6000307201443,0.009607547441966985,0.6914560429392939,0.40000020650459134,1.0240000104857871e-05,0.4192000085334374,0.4012802048003155
0.43200102565486775,0.0070400838861864705,0.8191382654943571,0.560053593705567,0.5600012289966122,0.8480000410943268,0.00015360163852667078,31.616004582947273,0.48005120884876934,15.520006144028862,0.001921509488393397,0.5382912085878588,0.08000004130091827,2.0480000209715745e-06,0.08384000170668748,0.08025604096006311
0.08640020513097356,0.0014080167772372943,0.5638276530988715,0.5120107187411134,0.11200024579932244,2.569600008218866,0.40003072032770537,6.323200916589455,0.09601024176975387,3.104001228805773,0.0003843018976786794,0.10765824171757177,0.4160000082601837,4.0960000419431495e-07,0.016768000341337498,2.416051208192013
0.017280041026194713,0.00028160335544745885,0.1127655306197743,0.10240214374822268,0.4224000491598645,0.5139200016437732,0.4800061440655411,3.6646401833178914,0.019202048353950774,0.6208002457611546,0.40007686037953577,0.42153164834351436,0.08320000165203674,8.192000083886299e-08,0.0033536000682674997,0.4832102416384026
0.40345600820523897,5.6320671089491774e-05,0.4225531061239549,0.020480428749644536,0.0844800098319729,0.10278400032875463,0.09600122881310823,74.33292803666359,0.003840409670790155,0.12416004915223092,0.08001537207590716,0.08430632966870288,0.4166400003304074,1.63840001677726e-08,0.4006707200136535,0.09664204832768053
0.0806912016410478,0.40001126413421795,0.484510621224791,0.40409608574992895,0.4168960019663946,0.02055680006575093,0.019200245762621648,14.866585607332718,0.0007680819341580311,0.4248320098304462,0.016003074415181433,0.016861265933740578,1.2833280000660816,3.27680003355452e-09,0.08013414400273071,0.41932840966553614
0.41613824032820956,0.08000225282684359,0.8969021242449582,0.0808192171499858,0.08337920039327892,0.004111360013150186,0.00384004915252433,25.053317121466545,0.00015361638683160622,0.08496640196608925,0.4032006148830363,0.40337225318674813,0.6566656000132163,6.55360006710904e-10,0.016026828800546143,0.08386568193310723
0.08322764806564192,0.4160004505653687,0.5793804248489917,0.01616384342999716,0.016675840078655784,0.0008222720026300373,0.000768009830504866,7.81066342429331,3.0723277366321246e-05,10.096993280393217,0.08064012297660728,0.08067445063734963,0.5313331200026433,1.3107200134218082e-10,0.003205365760109229,0.41677313638662145
0.4166455296131284,0.08320009011307375,0.11587608496979834,0.003232768685999432,0.003335168015731157,0.400164454400526,0.800153601966101,1.9621326848586622,6.144655473264249e-06,4.419398656078644,0.016128024595321457,0.016134890127469926,0.10626662400052866,0.40000000002621444,0.0006410731520218459,0.08335462727732429
0.08332910592262568,0.01664001802261475,0.4231752169939597,0.0006465537371998864,0.0006670336031462315,0.8800328908801053,0.1600307203932202,41.992426536971735,1.22893109465285e-06,0.8838797312157288,0.40322560491906434,0.0032269780254939855,0.021253324800105736,0.4800000000052429,0.00012821463040436917,0.01667092545546486
2.4166658211845253,0.403328003604523,0.08463504339879195,0.40012931074744,0.0001334067206292463,0.17600657817602106,0.03200614407864404,13.598485307394348,0.40000024578621896,0.17677594624314577,0.08064512098381288,0.0006453956050987971,0.004250664960021147,0.09600000000104858,2.5642926080873834e-05,0.003334185091092972
0.4833331642369051,0.0806656007209046,0.016927008679758392,0.48002586214948806,2.668134412584926e-05,0.03520131563520421,0.8064012288157288,33.27969706147887,0.4800000491572438,0.035355189248629154,0.4161290241967626,0.00012907912101975944,0.8008501329920042,0.8192000000002098,5.1285852161747675e-06,0.0006668370182185945
0.49666663284738105,0.41613312014418097,0.0033854017359516786,0.09600517242989762,1.2000053362688254,0.4070402631270409,0.16128024576314579,42.41593941229578,0.09600000983144877,0.40707103784972587,0.08322580483935253,2.581582420395189e-05,0.9601700265984009,0.16384000000004195,1.0257170432349535e-06,0.0001333674036437189
0.09933332656947622,0.0832266240288362,0.40067708034719035,0.019201034485979526,0.2400010672537651,0.08140805262540818,0.03225604915262916,8.483187882459156,0.41920000196628976,0.4814142075699452,0.01664516096787051,5.163164840790379e-06,0.9920340053196802,40.192768000000015,2.051434086469907e-07,0.4000266734807288
0.019866665313895245,0.41664532480576727,0.08013541606943808,0.0038402068971959053,0.048000213450753025,1.2162816105250818,0.006451209830525832,42.33663757649183,15.763840000393259,0.09628284151398904,0.003329032193574102,1.0326329681580759e-06,0.19840680106393604,8.038553600000004,4.102868172939815e-08,0.4800053346961458
0.003973333062779049,0.48332906496115347,40.25602708321389,0.0007680413794391812,0.009600042690150606,0.24325632210501635,0.0012902419661051665,8.467327515298367,29.39276800007865,0.01925656830279781,0.40066580643871486,1.2000002065265938,0.03968136021278721,2.007710720000001,0.4000000082057364,0.4960010669392292
0.4007946666125558,0.0966658129922307,48.05120541664278,0.40015360827588786,0.0019200085380301213,0.048651264421003274,0.0002580483932210333,33.69346550305967,74.75855360001573,0.4038513136605596,0.08013316128774298,0.24000004130531877,0.007936272042557443,0.4015421440000002,0.08000000164114729,0.49920021338784587
0.08015893332251117,0.01933316259844614,9.610241083328557,18.400030721655178,0.400384001707606,0.009730252884200655,5.160967864420666e-05,6.738693100611934,14.951710720003147,0.880770262732112,0.016026632257548596,0.4480000082610638,0.8015872544085115,0.08030842880000005,0.016000000328229458,0.09984004267756919
0.016031786664502234,0.0038666325196892283,1.9220482166657114,3.6800061443310357,0.4800768003415212,0.0019460505768401312,1.0321935728841333e-05,1.3477386201223869,2.9903421440006297,0.5761540525464224,0.0032053264515097195,0.08960000165221277,0.16031745088170232,0.01606168576000001,0.0032000000656458917,0.019968008535513837
