0.4,0.0,0.4,0.4,8.32,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0032063573329004467,0.0007733265039378457,0.7844096433331423,0.7360012288662072,0.09601536006830425,0.40038921011536804,2.064387145768267e-06,79.46954772402448,48.99806842880013,0.11523081050928448,0.000641065290301944,2.8179200003304428,1.2320634901763405,0.403212337152,0.0006400000131291784,0.003993601707102767
0.40064127146658013,0.4001546653007876,0.15688192866662848,0.5472002457732414,0.019203072013660852,0.08007784202307361,0.40000041287742916,88.2939095448049,10.599613685760028,0.023046162101856896,0.4001282130580604,0.5635840000660886,0.6464126980352681,0.4806424674304,0.0001280000026258357,0.0007987203414205534
0.08012825429331603,0.48003093306015754,0.4313763857333257,0.10944004915464829,0.40384061440273217,0.41601556840461473,0.08000008257548584,18.05878190896098,2.1199227371520055,0.4046092324203714,0.08002564261161209,0.11271680001321771,0.9292825396070536,0.09612849348608,2.5600000525167138e-05,0.0001597440682841107
0.01602565085866321,1.2960061866120316,27.926275277146665,0.42188800983092967,0.08076812288054644,0.48320311368092295,0.01600001651509717,27.5317563817922,0.8239845474304012,0.08092184648407429,0.01600512852232242,0.022543360002643544,0.18585650792141073,0.41922569869721604,2.000005120000105,3.194881365682214e-05
0.003205130171732642,0.25920123732240635,34.38525505542933,0.08437760196618593,0.016153624576109287,0.0966406227361846,0.40320000330301947,5.506351276358441,0.16479690948608025,0.016184369296814858,3.923201025704465,0.40450867200052876,0.03717130158428215,0.08384513973944321,0.800001024000021,6.389762731364429e-06
0.0006410260343465285,0.05184024746448127,6.877051011085867,0.016875520393237187,0.0032307249152218574,0.01932812454723692,0.0806400006606039,1.1012702552716882,79.23295938189722,0.0032368738593629718,0.784640205140893,0.08090173440010576,0.4074342603168565,0.016769027947888645,0.1600002048000042,1.277952546272886e-06
0.0001282052068693057,0.010368049492896256,5.775410202217174,0.8033751040786474,0.0006461449830443716,0.4038656249094474,0.01612800013212078,1.0202540510543376,15.846591876379444,0.0006473747718725944,0.15692804102817862,0.41618034688002115,0.48148685206337133,0.40335380558957773,0.03200004096000084,2.555905092545772e-07
2.5641041373861142e-05,0.002073609898579251,2.755082040443435,0.9606750208157295,0.00012922899660887431,0.08077312498188949,0.003225600026424156,32.604050810210865,6.369318375275889,0.40012947495437456,0.031385608205635726,0.4832360693760043,0.8962973704126743,0.48067076111791557,0.4064000081920002,0.4000000511181019
5.1282082747722285e-06,0.0004147219797158502,0.551016408088687,1.3921350041631462,2.5845799321774864e-05,0.0161546249963779,0.40064512000528485,40.92081016204217,1.273863675055178,0.48002589499087495,0.006277121641127145,0.09664721387520087,20.499259474082535,0.09613415222358312,0.08128000163840005,0.4800000102236204
0.40000102564165496,0.4000829443959432,0.1102032816177374,1.8784270008326294,5.169159864354973e-06,0.4032309249992756,0.08012902400105698,8.184162032408436,0.2547727350110356,4.896005178998176,0.0012554243282254293,0.019329442775040173,4.099851894816507,0.019226830444716625,0.01625600032768001,0.09600000204472409
0.080000205128331,0.4800165888791887,0.022040656323547483,0.7756854001665259,0.800001033831973,0.08064618499985513,0.0160258048002114,2.0368324064816874,0.05095454700220712,63.29920103579964,0.0002510848656450859,0.8038658885550081,1.2199703789633016,0.003845366088943325,0.0032512000655360025,0.41920000040894484
0.0160000410256662,0.4960033177758378,0.0044081312647094965,0.15513708003330517,0.9600002067663946,0.41612923699997106,0.00320516096004228,0.4073664812963375,0.010190909400441425,52.89984020715993,5.021697312901718e-05,0.16077317771100164,0.24399407579266033,0.000769073217788665,0.0006502400131072005,0.08384000008178898
0.8032000082051333,0.09920066355516756,3.2008816262529423,0.43102741600666106,0.19200004135327894,0.08322584739999422,0.000641032192008456,50.88147329625927,0.002038181880088285,11.379968041431988,1.0043394625803437e-05,0.03215463554220033,0.4487988151585321,0.000153814643557733,0.0001300480026214401,0.016768000016357795
0.16064000164102665,0.019840132711033513,2.2401763252505886,0.08620548320133221,0.8384000082706559,0.016645169479998844,0.0001282064384016912,34.336294659251855,0.00040763637601765696,2.6759936082863978,2.0086789251606873e-06,0.8064309271084401,0.08975976303170642,3.0762928711546605e-05,0.8000260096005243,0.4033536000032716
0.43212800032820536,0.003968026542206703,0.44803526505011776,0.017241096640266445,0.5676800016541312,0.003329033895999769,0.40002564128768037,86.06725893185038,8.15272752035314e-05,0.5351987216572796,4.017357850321375e-07,0.16128618542168804,0.4179519526063413,6.1525857423093215e-06,0.16000520192010487,0.08067072000065433
0.4864256000656411,0.0007936053084413406,0.4896070530100236,78.80344821932806,0.11353600033082625,0.4006658067792,0.08000512825753608,85.29345178637007,1.630545504070628e-05,0.10703974433145591,8.034715700642751e-08,0.03225723708433761,0.08359039052126827,1.2305171484618645e-06,0.432001040384021,0.016134144000130867
26.257285120013133,0.4001587210616883,0.09792141060200472,15.760689643865613,0.02270720006616525,0.48013316135584005,0.41600102565150726,30.658690357274015,0.40000326109100814,0.021407948866291184,0.4000000160694314,0.40645144741686756,0.016718078104253655,2.461034296923729e-07,0.08640020807680421,0.4032268288000262
5.251457024002627,0.08003174421233766,78.81958428212042,4.352137928773123,0.40454144001323306,0.09602663227116802,0.4832002051303015,6.131738071454803,0.08000065221820163,0.004281589773258237,0.4800000032138863,0.48129028948337355,0.0033436156208507314,0.40000004922068594,0.01728004161536084,0.08064536576000525
1.8502914048005255,0.016006348842467533,37.36391685642408,0.8704275857546246,0.8809082880026466,0.019205326454233604,0.0966400410260603,39.78634761429096,0.41600013044364037,0.0008563179546516473,0.09600000064277726,0.09625805789667471,0.0006687231241701464,0.08000000984413719,1.2034560083230723,0.01612907315200105
0.3700582809601051,0.0032012697684935068,9.072783371284817,0.5740855171509249,0.17618165760052934,0.40384106529084673,0.4193280082052121,8.357269522858193,5.283200026088728,0.40017126359093036,4.339200000128556,0.419251611579335,0.00013374462483402928,0.016000001968827438,0.24069120166461447,0.40322581463040025
0.07401165619202103,0.40064025395369873,1.8145566742569637,0.11481710343018499,0.03523633152010587,0.08076821305816935,0.8838656016410424,25.031453904571638,2.256640005217746,0.08003425271818608,1.267840000025711,0.083850322315867,0.8000267489249668,0.003200000393765488,0.048138240332922896,0.08064516292608005
0.8148023312384043,0.08012805079073976,0.36291133485139276,0.022963420686037,0.0070472663040211745,0.4161536426116339,0.5767731203282085,33.40629078091433,0.45132800104354925,0.016006850543637218,35.45356800000515,0.41677006446317344,0.16000534978499337,0.0006400000787530976,0.00962764806658458,0.016129032585216013
0.16296046624768087,0.416025610158148,8.31258226697028,0.0045926841372074005,0.001409453260804235,0.4832307285223268,0.9153546240656417,65.40125815618288,0.4902656002087099,0.003201370108727444,7.09071360000103,0.0833540128926347,2.432001069956999,0.40012800001575066,0.0019255296133169162,0.003225806517043203
0.03259209324953618,0.08320512203162961,8.062516453394057,0.0009185368274414801,0.000281890652160847,0.4966461457044654,0.5830709248131284,13.080251631236576,0.09805312004174199,0.0006402740217454888,1.4181427200002061,0.01667080257852694,0.4864002139913998,0.8800256000031502,0.00038510592266338326,0.40064516130340866
0.006518418649907236,0.01664102440632592,2.0125032906788114,0.4001837073654883,5.63781304321694e-05,0.0993292291408931,0.5166141849626257,25.016050326247317,0.0196106240083484,0.4001280548043491,0.6836285440000412,0.003334160515705388,0.09728004279827997,0.17600512000063007,7.702118453267666e-05,0.48012903226068177
0.0013036837299814474,0.0033282048812651845,0.8025006581357623,0.08003674147309767,1.127562608643388e-05,0.41986584582817865,0.10332283699252515,5.403210065249464,0.00392212480166968,0.08002561096086983,75.73672570880002,0.0006668321031410777,0.019456008559655995,0.43520102400012606,1.5404236906535334e-05,0.09602580645213636
0.4002607367459963,0.40066564097625307,5.360500131627153,0.41600734829461955,2.2551252172867763e-06,0.08397316916563574,0.02066456739850503,1.8806420130498929,0.0007844249603339361,0.016005122192173964,45.147345141760006,0.00013336642062821555,0.0038912017119311993,1.2870402048000253,0.8000030808473814,0.019205161290427274
0.08005214734919927,0.08013312819525062,80.67210002632544,0.08320146965892392,0.4000004510250435,0.01679463383312715,1.2041329134797012,0.3761284026099786,0.00015688499206678724,0.003201024438434793,9.029469028352002,2.667328412564311e-05,0.0007782403423862399,0.6574080409600052,0.16000061616947628,0.4038410322580855
3.21601042946984,0.016026625639050125,58.134420005265085,0.016640293931784785,0.0800000902050087,0.40335892676662544,0.24082658269594026,0.07522568052199573,3.137699841335745e-05,0.0006402048876869587,1.8058938056704006,5.334656825128622e-06,0.000155648068477248,0.13148160819200103,0.43200012323389525,0.0807682064516171
0.643202085893968,0.003205325127810025,11.626884001053018,0.003328058786356957,0.01600001804100174,0.08067178535332509,2.048165316539188,52.0150451361044,1.2000062753996827,0.4001280409775374,0.36117876113408015,1.0669313650257245e-06,3.11296136954496e-05,0.026296321638400205,0.08640002464677905,0.01615364129032342
0.5286404171787936,0.000641065025562005,2.3253768002106034,0.0006656117572713914,0.40320000360820035,0.016134357070665017,0.40963306330783766,10.40300902722088,0.6400012550799365,0.08002560819550748,0.07223575222681604,2.133862730051449e-07,6.2259227390899206e-06,0.0052592643276800416,0.017280004929355813,0.4032307282580647
0.10572808343575874,0.000128213005112401,0.4650753600421207,0.00013312235145427828,0.08064000072164007,0.0032268714141330036,0.08192661266156753,2.0806018054441764,0.5280002510159874,0.4160051216391015,0.014447150445363209,4.2677254601028984e-08,0.4000012451845478,0.401051852865536,0.003456000985871163,0.08064614565161295
0.4211456166871518,0.8000256426010225,2.4930150720084243,2.400026624470291,1.2161280001443282,0.0006453742828266008,0.016385322532313507,6.4161203610888355,0.10560005020319747,0.08320102432782031,0.4028894300890727,8.535450920205797e-09,0.4800002490369096,0.0802103705731072,0.8006912001971743,0.01612922913032259
0.08422912333743036,0.5600051285202046,0.49860301440168486,0.8800053248940582,0.24322560002886565,0.00012907485656532016,0.0032770645064627013,1.2832240722177672,0.021120010040639497,28.016640204865563,0.08057788601781454,1.7070901840411596e-09,0.49600004980738194,0.01604207411462144,0.1601382400394349,0.4032258458260645
0.4168458246674861,0.5120010257040409,0.09972060288033698,0.5760010649788116,0.44864512000577317,0.40002581497131307,0.8006554129012926,0.25664481444355347,0.0042240020081278995,6.003328040973114,0.01611557720356291,3.4141803680823195e-10,0.4992000099614764,0.4032084148229243,0.432027648007887,0.48064516916521294
0.48336916493349724,0.10240020514080819,0.019944120576067398,0.5152002129957624,0.48972902400115464,0.08000516299426262,0.16013108258025854,40.29132896288871,0.4008448004016256,1.2006656081946228,0.003223115440712582,0.4000000000682836,0.4998400019922953,0.48064168296458487,0.48640552960157746,0.0961290338330426
0.09667383298669946,0.02048004102816164,0.40398882411521353,0.10304004259915248,0.09794580480023093,0.8160010325988526,0.03202621651605171,8.458265792577743,0.48016896008032517,0.24013312163892456,0.0006446230881425164,0.08000000001365673,0.09996800039845906,0.09612833659291697,0.0972811059203155,0.41922580676660853
0.4193347665973399,0.40409600820563235,0.08079776482304271,0.020608008519830495,0.4195891609600462,0.16320020651977052,0.4064052433032104,51.13165315851555,0.09603379201606504,0.048026624327784914,0.8001289246176285,0.016000000002731347,0.41999360007969183,0.019225667318583398,0.4194562211840631,0.0838451613533217
0.483866953319468,0.08081920164112648,0.41615955296460855,0.004121601703966099,0.4839178321920093,1.2326400413039542,0.08128104866064208,10.22633063170311,0.01920675840321301,0.009605324865556984,0.1600257849235257,0.0032000000005462693,0.4839987200159384,0.0038451334637166798,0.4838912442368126,0.01676903227066434
0.49677339066389364,0.016163840328225296,0.08323191059292172,0.0008243203407932198,0.4967835664384019,0.24652800826079085,0.41625620973212846,2.045266126340622,0.003841351680642602,79.20192106497312,0.032005156984705144,0.8006400000001093,0.4967997440031877,0.000769026692743336,0.09677824884736252,0.0033538064541328684
0.09935467813277873,0.40323276806564506,0.016646382118584345,0.40016486406815865,2.0993567132876803,0.04930560165215817,0.08325124194642569,0.8090532252681245,40.64076827033613,16.240384212994623,0.006401031396941029,0.16012800000002186,0.8993599488006376,0.0001538053385486672,0.019355649769472506,0.0006707612908265737
0.019870935626555748,0.08064655361312902,1.2033292764237171,40.720032972813634,0.41987134265753606,0.40986112033043165,0.01665024838928514,66.08181064505362,8.128153654067226,3.248076842598925,0.001280206279388206,0.4320256000000044,0.17987198976012753,0.40003076106770974,0.4038711299538945,0.00013415225816531474
0.00397418712531115,0.4161293107226258,0.24066585528474344,8.144006594562727,0.48397426853150727,0.08197222406608634,0.0033300496778570277,85.21636212901072,1.6256307308134454,0.6496153685197851,0.0002560412558776412,0.08640512000000089,0.035974397952025505,0.480006152213542,0.08077422599077891,2.683045163306295e-05
0.00079483742506223,0.08322586214452517,0.04813317105694869,1.6288013189125454,0.09679485370630146,0.4163944448132173,0.0006660099355714056,17.443272425802142,0.3251261461626891,0.5299230737039571,5.120825117552825e-05,0.01728102400000018,0.007194879590405101,0.0960012304427084,0.01615484519815578,5.36609032661259e-06
0.00015896748501244602,0.016645172428905033,0.4096266342113898,0.7257602637825091,0.41935897074126033,0.08327888896264346,2.8001332019871144,81.48865448516042,0.46502522923253786,0.10598461474079142,1.024165023510565e-05,0.003456204800000036,0.40143897591808103,0.41920024608854173,0.003230969039631156,1.0732180653225181e-06
3.1793497002489204e-05,0.403329034485781,0.48192532684227796,0.14515205275650184,0.08387179414825208,0.016655777792528692,0.5600266403974229,85.09773089703208,0.4930050458465076,0.021196922948158285,2.0483300470211303e-06,0.8006912409600001,0.48028779518361625,0.08384004921770835,0.0006461938079262313,0.8000002146436132
6.358699400497841e-06,0.0806658068971562,0.09638506536845559,0.42903041055130037,0.016774358829650417,0.0033311555585057388,0.5120053280794846,93.01954617940642,0.49860100916930156,0.8042393845896317,0.4000004096660094,0.16013824819200004,0.4960575590367233,1.2167680098435418,0.4001292387615853,0.5600000429287226
0.40000127173988015,0.41613316137943124,2.0192770130736912,2.4858060821102606,0.003354871765930084,0.4006662311117012,0.10240106561589693,25.083909235881286,0.09972020183386032,0.5608478769179264,0.4800000819332019,0.03202764963840001,0.4992115118073447,1.0433536019687084,0.4800258477523171,0.5120000085857446
0.08000025434797603,0.48322663227588625,0.8038554026147383,1.2971612164220523,0.0006709743531860169,0.08013324622234025,0.020480213123179387,5.016781847176258,0.4199440403667721,0.5121695753835853,0.0960000163866404,0.40640552992768003,0.09984230236146895,0.6086707203937417,0.09600516955046343,0.10240000171714891
0.016000050869595207,0.09664532645517726,0.16077108052294767,0.25943224328441045,0.4001341948706372,0.01602664924446805,0.004096042624635878,80.20335636943526,0.08398880807335442,3.3024339150767172,0.01920000327732808,0.081281105985536,0.01996846047229379,21.32173414407875,0.019201033910092688,0.4204800003434298
0.0032000101739190416,0.019329065291035452,0.03215421610458954,0.05188644865688209,0.08002683897412745,0.00320532984889361,0.4008192085249272,62.120671273887055,0.4167977616146709,1.0604867830153435,0.8038400006554657,0.016256221197107203,0.003993692094458759,4.26434682881575,0.0038402067820185377,0.08409600006868596
0.40064000203478384,0.4038658130582071,0.40643084322091794,0.010377289731376419,0.01600536779482549,0.4006410659697787,0.08016384170498544,41.62413425477742,0.08335955232293418,0.21209735660306872,0.16076800013109316,0.003251244239421441,0.4007987384188918,0.8528693657631501,0.4007680413564037,0.41681920001373723
0.08012800040695678,0.08077316261164143,0.08128616864418359,0.002075457946275284,0.003201073558965098,0.48012821319395577,0.01603276834099709,85.8448268509555,0.41667191046458685,0.042419471320613744,0.032153600026218636,0.0006502488478842883,0.08015974768377837,0.17057387315263003,0.08015360827128075,0.08336384000274745
0.016025600081391356,0.016154632522328287,0.01625723372883672,0.00041509158925505683,0.0006402147117930197,0.09602564263879115,0.0032065536681994185,25.6489653701911,0.08333438209291738,0.008483894264122748,0.4064307200052438,0.00013004976957685764,0.016031949536755675,0.03411477463052601,0.01603072165425615,0.016672768000549492
0.0032051200162782714,0.0032309265044656575,0.003251446745767344,8.301831785101138e-05,0.00012804294235860394,0.01920512852775823,0.0006413107336398837,17.609793074038222,0.016666876418583478,0.0016967788528245498,0.4812861440010488,2.600995391537153e-05,0.0032063899073511352,0.4068229549261052,0.0032061443308512303,0.40333455360010995
0.0006410240032556543,1.2006461853008934,0.0006502893491534688,0.8000166036635702,0.40002560858847175,0.0038410257055516463,0.00012826214672797675,82.72195861480765,0.4033333752837167,0.40033935577056495,0.09625722880020976,5.2019907830743064e-06,0.0006412779814702271,0.08136459098522104,0.0006412288661702461,34.64066691072002
0.00012820480065113088,32.24012923706018,0.00013005786983069377,0.16000332073271406,0.08000512171769436,0.40076820514111033,2.565242934559535e-05,16.54439172296153,0.08066667505674335,0.080067871154113,0.019251445760041952,1.0403981566148613e-06,0.40012825559629406,0.016272918197044208,0.00012824577323404922,7.328133382144005
2.5640960130226177e-05,6.848025847412037,2.6011573966138756e-05,0.03200066414654281,0.016001024343538874,0.4801536410282221,0.40000513048586916,75.2288783445923,0.01613333501134867,0.0160135742308226,0.0038502891520083905,2.0807963132297227e-07,0.08002565111925881,0.40325458363940886,2.5649154646809845e-05,1.465626676428801
0.40000512819202605,1.3696051694824076,5.202314793227752e-06,0.006400132829308562,0.003200204868707775,0.09603072820564443,0.4800010260971739,20.64577566891846,0.4032266670022698,0.00320271484616452,0.0007700578304016782,0.4000000416159263,0.41600513022385177,0.08065091672788177,0.8000051298309294,0.29312533528576024
0.48000102563840524,0.27392103389648154,1.0404629586455504e-06,0.0012800265658617126,0.000640040973741555,0.019206145641128887,0.09600020521943478,4.529155133783693,0.08064533340045396,0.000640542969232904,0.00015401156608033564,0.08000000832318527,0.08320102604477037,0.4161301833455764,0.560001025966186,0.45862506705715206
0.09600020512768105,0.05478420677929631,2.080925917291101e-07,0.40025600531317235,1.2001280081947485,0.0038412291282257775,0.419200041043887,28.74583102675674,0.016129066680090794,0.4001281085938466,0.4000308023132161,0.016000001664637054,0.016640205208954074,0.4832260366691153,0.1120002051932372,0.09172501341143041
0.019200041025536213,0.010956841355859262,5.600000041618519,0.4800512010626345,0.6400256016389497,0.4007682458256452,0.48384000820877743,65.74916620535134,0.0032258133360181587,0.48002562171876934,0.08000616046264322,0.003200000332927411,0.4033280410417908,0.09664520733382306,0.022400041038647442,0.4183450026822861
0.0038400082051072426,0.8021913682711719,79.92000000832371,0.09601024021252691,0.12800512032778996,0.08015364916512904,0.09676800164175549,13.549833241070269,0.4006451626672037,0.09600512434375387,0.016001232092528645,0.0006400000665854823,0.4806656082083582,0.41932904146676464,0.004480008207729489,0.08366900053645722
0.40076800164102144,0.5604382736542344,56.384000001664745,0.4192020480425054,0.425601024065558,0.01603072983302581,0.0193536003283511,39.34996664821406,0.48012903253344075,0.019201024868750777,0.003200246418505729,0.00012800001331709647,0.09613312164167165,0.08386580829335294,0.40089600164154593,0.016733800107291443
0.8801536003282043,0.5120876547308469,26.87680000033295,0.4838404096085011,0.48512020481311163,0.003206145966605162,0.40387072006567026,7.869993329642812,0.09602580650668815,0.40384020497375017,0.0006400492837011459,2.5600002663419295e-05,40.579226624328335,0.01677316165867059,2.4801792003283096,0.4033467600214583
0.5760307200656409,0.1024175309461694,6.57536000006659,0.49676808192170024,0.09702404096262233,0.0006412291933210325,0.08077414401313406,77.17399866592856,5.6192051613013385,0.48076804099475007,0.0001280098567402292,5.12000053268386e-06,8.115845324865667,2.803354632331734,0.4960358400656619,0.08066935200429166
0.5152061440131283,0.02048350618923388,1.315072000013318,0.49935361638434006,0.019404808192524468,0.0001282458386642065,0.016154828802626812,45.59479973318572,1.5238410322602678,0.8961536081989501,0.40002560197134807,0.40000102400010656,2.0231690649731333,0.9606709264663469,0.0992071680131324,0.016133870400858334
