0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.8,0.0,25.36,0.0,0.0
0.08286724096058457,0.4128051222937811,1.6064690194554982,0.006437232050196983,3.7606656121242867,0.08012809901464955,0.42918662471682206,1.0392631316971521,0.0322619414939907,0.0034889745070860907,0.0001331363977365137,0.00784486439353061,0.08335360000010487,0.8032000491583252,0.0012800126772839074,0.01936389013552337
61.61657344819212,40.32256102445876,0.3212938038910997,0.0012874464100393968,0.7521331224248574,0.41602561980292996,0.08583732494336442,0.20785262633943044,0.40645238829879815,0.0006977949014172182,2.6627279547302744e-05,0.0015689728787061218,0.016670720000020976,0.16064000983166504,2.000256002535457,0.003872778027104674
74.24331468963844,8.064512204891752,0.06425876077821994,0.00025748928200787936,0.5504266244849715,0.08320512396058599,0.017167464988672883,58.28157052526789,0.08129047765975964,0.40013955898028347,2.80000532545591,0.0003137945757412244,0.4033341440000042,2.8321280019663333,0.4000512005070914,0.0007745556054209349
14.848662937927688,1.6129024409783506,79.21285175215564,0.4000514978564016,0.5100853248969943,0.8166410247921172,0.4034334929977346,82.53631410505358,0.8162580955319519,0.0800279117960567,0.560001065091182,6.275891514824487e-05,0.08066682880000085,0.5664256003932667,0.08001024010141829,2.000154911121084
3.769732587585538,1.1225804881956702,19.04257035043113,0.08001029957128032,0.10201706497939887,0.5633282049584235,0.48068669859954694,17.307262821010717,0.1632516191063904,0.016005582359211342,0.1120002130182364,1.2551783029648976e-05,0.01613336576000017,0.11328512007865335,0.016002048020283658,0.40003098222421685
0.7539465175171076,36.384516097639136,66.68851407008623,0.4160020599142561,0.020403412995879777,0.1126656409916847,0.4961373397199094,3.4614525642021436,0.03265032382127808,0.0032011164718422688,0.4224000426036473,2.5103566059297954e-06,0.0032266731520000343,0.02265702401573067,0.0032004096040567317,0.08000619644484337
0.15078930350342154,7.276903219527828,13.737702814017247,0.48320041198285124,0.004080682599175956,0.022533128198336944,0.49922746794398193,0.6922905128404288,0.006530064764255617,0.0006402232943684538,0.4844800085207295,0.4000005020713212,0.000645334630400007,0.40453140480314614,0.40064008192081135,0.016001239288968676
0.03015786070068431,1.8553806439055656,80.34754056280346,0.49664008239657026,0.0008161365198351912,0.004506625639667389,0.0998454935887964,0.13845810256808574,0.0013060129528511234,0.00012804465887369075,0.0968960017041459,0.08000010041426425,0.40012906692608,0.08090628096062924,0.8801280163841623,0.40320024785779374
0.006031572140136863,0.3710761287811131,16.069508112560694,0.09932801647931405,0.00016322730396703825,0.0009013251279334777,0.4199690987177593,0.4276916205136172,0.40026120259057024,2.5608931774738153e-05,11.53937920034083,0.01600002008285285,0.48002581338521605,0.016181256192125848,0.5760256032768325,0.48064004957155876
0.0012063144280273727,0.47421522575622266,3.613901622512139,40.01986560329586,3.264546079340765e-05,0.00018026502558669556,0.08399381974355186,0.08553832410272344,0.48005224051811407,5.121786354947631e-06,3.5078758400681664,0.0032000040165705702,0.09600516267704322,0.4032362512384252,0.1152051206553665,0.4961280099143118
0.00024126288560547454,0.49484304515124455,0.7227803245024278,48.003973120659175,0.4000065290921587,3.605300511733911e-05,0.016798763948710372,0.8171076648205448,0.09601044810362282,0.40000102435727103,0.7015751680136333,0.40064000080331413,0.8192010325354087,0.48064725024768507,0.023041024131073302,0.09922560198286236
43.200048252577126,0.09896860903024891,0.14455606490048556,10.000794624131837,0.08000130581843175,0.4000072106010235,0.0033597527897420744,0.563421532964109,0.4192020896207246,0.0800002048714542,0.9403150336027267,0.48012800016066287,0.5638402065070818,0.09612945004953702,0.00460820482621466,0.019845120396572474
11.440009650515426,0.019793721806049783,0.42891121298009716,2.0001589248263674,0.4160002611636864,0.8800014421202047,0.0006719505579484149,0.1126843065928218,0.08384041792414493,0.016000040974290843,0.18806300672054535,70.49602560003214,0.5127680413014164,0.019225890009907404,0.40092164096524296,0.003969024079314495
2.288001930103085,0.003958744361209957,0.08578224259601944,0.4000317849652735,47.68320005223274,0.17600028842404095,3.20013439011159,0.02253686131856436,0.016768083584828987,0.4032000081948582,0.03761260134410907,33.69920512000643,0.10255360826028329,0.003845178001981481,0.4801843281930486,0.4007938048158629
0.45760038602061703,2.4007917488722423,0.4171564485192039,1.2800063569930549,10.73664001044655,0.8352000576848082,1.440026878022318,0.4045073722637129,0.40335361671696585,1.2806400016389718,0.007522520268821814,7.139841024001287,0.42051072165205666,0.0007690356003962962,0.49603686563860977,0.08015876096317259
0.09152007720412342,64.72015834977444,0.08343128970384078,0.256001271398611,59.74732800208931,0.16704001153696166,0.2880053756044636,0.4809014744527426,0.08067072334339317,0.25612800032779437,0.001504504053764363,4.627968204800258,0.08410214433041134,0.00015380712007925925,0.09920737312772196,0.41603175219263455
0.018304015440824686,64.94403166995488,0.016686257940768157,0.4512002542797222,12.349465600417863,0.03340800230739233,0.45760107512089276,0.09618029489054852,0.016134144668678636,0.051225600065558874,0.40030090081075287,0.9255936409600516,0.4168204288660823,0.8000307614240159,0.019841474625544392,0.883206350438527
0.0036608030881649374,12.988806333990977,0.0033372515881536315,0.8902400508559445,2.4698931200835728,67.28668160046148,0.09152021502417856,0.4192360589781097,0.0032268289337357274,0.010245120013111775,0.08006018016215058,0.18511872819201033,0.08336408577321647,0.1600061522848032,0.003968294925108878,0.17664127008770542
25.600732160617635,3.797761266798196,0.8006674503176308,0.5780480101711889,0.49397862401671455,92.2573363200923,0.018304043004835714,0.48384721179562196,0.0006453657867471455,0.002049024002622355,0.016012036032430118,0.4370237456384021,0.016672817154643294,0.43200123045696065,0.0007936589850217757,0.03532825401754108
5.920146432123527,1.1595522533596392,0.9601334900635262,0.9156096020342378,0.09879572480334292,18.45146726401846,0.40366080860096715,0.0967694423591244,0.40012907315734947,0.4004098048005245,0.0032024072064860236,8.48740474912768,0.003334563430928659,0.08640024609139213,0.00015873179700435515,0.40706565080350826
1.1840292864247055,0.23191045067192784,0.9920266980127053,6.1831219204068475,0.019759144960668586,5.2902934528036925,0.08073216172019343,0.4193538884718249,0.0800258146314699,0.0800819609601049,0.4006404814412972,2.097480949825536,0.0006669126861857319,0.017280049218278425,0.8000317463594009,0.08141313016070166
7.036805857284942,0.04638209013438557,0.19840533960254106,22.03662438408137,0.8039518289921338,1.0580586905607385,0.4161464323440387,0.48387077769436504,0.416005162926294,0.416016392192021,0.4801280962882595,1.2194961899651073,0.4001333825372372,0.003456009843655685,0.16000634927188018,0.41628262603214033
1.8073611714569884,0.009276418026877115,0.03968106792050821,4.407324876816275,0.16079036579842676,0.6116117381121478,0.08322928646880774,0.09677415553887302,0.08320103258525881,0.08320327843840421,0.49602561925765193,0.2438992379930215,0.48002667650744746,0.40069120196873115,0.032001269854376034,0.4832565252064281
3.161472234291398,0.001855283605375423,0.007936213584101643,0.881464975363255,0.03215807315968535,0.12232234762242955,0.01664585729376155,0.019354831107774605,0.4166402065170518,0.016640655687680844,14.899205123851532,0.0487798475986043,0.0960053353014895,0.08013824039374623,0.006400253970875207,0.09665130504128562
77.03229444685829,0.00037105672107508466,0.0015872427168203288,0.176292995072651,0.006431614631937071,0.024464469524485912,25.203329171458755,0.003870966221554921,0.08332804130341037,1.2033281311375363,4.579841024770307,0.00975596951972086,0.0192010670602979,0.016027648078749245,0.0012800507941750415,0.019330261008257126
15.406458889371658,7.421134421501693e-05,0.0003174485433640658,0.035258599014530205,49.60128632292639,0.004892893904897183,5.840665834291751,0.0007741932443109843,0.4166656082606821,0.24066562622750728,1.7159682049540614,0.001951193903944172,0.0038402134120595803,0.003205529615749849,0.00025601015883500833,1.2038660522016515
3.881291777874332,1.4842268843003387e-05,0.40006348970867284,0.40705171980290605,10.32025726458528,23.600978578780982,1.1681331668583501,0.4001548386488622,0.08333312165213642,0.04813312524550146,0.3431936409908123,0.40039023878078883,0.800768042682412,0.0006411059231499699,0.40005120203176703,1.0407732104403304
0.7762583555748664,0.40000296845376865,0.4800126979417346,0.08141034396058122,2.8640514529170558,5.120195715756197,79.03362663337168,0.4800309677297725,0.4166666243304273,0.009626625049100293,0.06863872819816245,0.08007804775615777,0.5601536085364824,0.00012822118462999397,0.0800102404063534,0.2081546420880661
0.5552516711149733,0.08000059369075374,0.49600253958834695,0.016282068792116244,1.3728102905834112,1.0240391431512395,88.60672532667434,0.09600619354595451,0.08333332486608547,0.0019253250098200587,0.013727745639632492,0.016015609551231557,0.1120307217072965,0.40002564423692605,0.016002048081270683,0.041630928417613226
0.11105033422299466,0.01600011873815075,0.09920050791766939,0.0032564137584232492,0.2745620581166823,0.2048078286302479,17.72134506533487,0.019201238709190903,7.216666664973217,0.400385065001964,0.0027455491279264987,0.0032031219102463117,0.0224061443414593,0.08000512884738521,0.40320040961625414,0.008326185683522646
0.022210066844598933,1.2032000237476304,0.01984010158353388,0.0006512827516846498,0.05491241162333646,0.04096156572604959,3.944269013066974,0.003840247741838181,2.243333332994643,0.48007701300039285,0.0005491098255852998,0.4006406243820493,31.204481228868296,0.016001025769477043,0.08064008192325084,0.40166523713670454
0.004442013368919787,1.0406400047495261,0.4039680203167068,0.40013025655033696,3.6109824823246672,0.008192313145209918,0.7888538026133949,0.0007680495483676363,0.4486666665989287,0.4960154026000786,0.00010982196511705996,0.8801281248764099,6.240896245773659,0.003200205153895409,0.016128016384650168,0.08033304742734092
0.800888402673784,0.20812800094990525,0.4807936040633414,0.0800260513100674,2.3221964964649335,0.401638462629042,0.157770760522679,0.4001536099096735,0.08973333331978574,0.09920308052001572,2.1964393023411994e-05,0.17602562497528199,1.2481792491547319,0.0006400410307790818,0.0032256032769300337,0.016066609485468186
68.08017768053476,0.8416256001899811,0.09615872081266828,0.016005210262013483,0.8644392992929868,0.0803276925258084,0.0315541521045358,0.08003072198193471,0.01794666666395715,0.019840616104003145,0.40000439287860473,0.035205124995056396,0.2496358498309464,0.40012800820615585,0.0006451206553860068,0.40321332189709364
72.17603553610695,0.5683251200379963,0.01923174416253366,7.203201042052403,0.5728878598585974,0.01606553850516168,0.00631083042090716,0.41600614439638695,0.40358933333279146,0.40396812322080067,0.480000878575721,0.00704102499901128,40.04992716996619,0.08002560164123118,0.4001290241310772,0.08064266437941874
14.435207107221391,0.11366502400759926,0.003846348832506732,2.640640208410481,0.5145775719717195,0.003213107701032336,0.40126216608418147,0.08320122887927739,0.0807178666665583,0.48079362464416014,0.0960001757151442,0.001408204999802256,8.009985433993238,0.016005120328246237,34.48002580482621,0.01612853287588375
45.84704142144429,0.02273300480151985,0.0007692697665013464,0.5281280416820963,0.1029155143943439,0.0006426215402064672,0.8802524332168363,0.4166402457758555,0.8161435733333117,0.09615872492883204,0.019200035143028843,0.00028164099996045124,1.6019970867986477,0.0032010240656492476,6.896005160965243,0.40322570657517676
9.569408284288858,0.0045466009603039705,0.4001538539533003,0.10562560833641926,0.4205831028788688,0.4001285243080413,0.5760504866433673,0.48332804915517114,1.3632287146666626,0.41923174498576643,0.0038400070286057687,0.4000563281999921,1.1203994173597296,0.0006402048131298496,1.3792010321930486,0.8806451413150354
1.9138816568577717,79.20090932019207,0.08003077079066007,0.021125121667283853,0.08411662057577377,0.8800257048616082,0.5152100973286735,0.09666560983103423,0.27264574293333255,0.4838463489971533,0.0007680014057211538,0.48001126563999846,0.22407988347194593,0.400128040962626,0.27584020643860974,0.17612902826300708
0.7827763313715543,88.24018186403842,0.016006154158132013,0.004225024333456771,0.016823324115154754,0.17600514097232167,0.5030420194657348,0.019333121966206845,0.054529148586666513,0.09676926979943067,0.00015360028114423077,5.296002253128,0.4448159766943892,0.0800256081925252,0.05516804128772195,0.035225805652601416
0.9565552662743109,17.648036372807685,0.0032012308316264025,0.0008450048666913542,0.003364664823030951,0.035201028194464336,0.10060840389314696,0.003866624393241369,0.010905829717333303,0.41935385395988617,3.0720056228846155e-05,12.2592004506256,0.8889631953388779,26.816005121638504,0.01103360825754439,0.007045161130520283
0.1913110532548622,3.529607274561537,0.4006402461663253,0.00016900097333827086,0.0006729329646061903,0.007040205638892867,0.42012168077862944,0.4007733248786483,0.002181165943466661,0.08387077079197724,0.4000061440112458,2.4518400901251205,0.1777926390677756,5.363201024327701,0.802206721651509,0.0014090322261040567
0.4382622106509725,3.5059214549123077,0.08012804923326507,3.380019466765418e-05,0.00013458659292123806,0.0014080411277785736,0.48402433615572593,0.4801546649757297,0.8004362331886934,0.41677415415839547,0.48000122880224916,0.4903680180250241,0.03555852781355512,1.0726402048655401,0.1604413443303018,1.200281806445221
0.48765244213019454,32.70118429098246,40.416025609846656,6.760038933530836e-06,2.6917318584247613e-05,0.40028160822555575,0.09680486723114519,0.49603093299514595,0.5600872466377387,0.4833548308316791,0.09600024576044984,0.09807360360500483,0.007111705562711024,0.21452804097310804,0.03208826886606036,0.2400563612890442
0.09753048842603891,6.540236858196493,8.083205121969332,6.000001352007787,5.383463716849523e-06,0.08005632164511116,0.01936097344622904,0.4992061865990292,0.11201744932754774,0.09667096616633583,0.41920004915208997,0.01961472072100097,0.4014223411125422,0.04290560819462161,0.006417653773212072,0.048011272257808844
0.4195060976852078,7.388047371639299,2.0166410243938664,10.800000270401558,0.4000010766927434,0.016011264329022234,0.0038721946892458082,0.09984123731980585,0.02240348986550955,0.01933419323326717,0.083840009830418,0.003922944144200194,0.4802844682225085,0.008581121638924322,0.0012835307546424145,0.4096022544515618
0.08390121953704156,3.07760947432786,0.8033282048787733,2.5600000540803114,0.08000021533854867,0.003202252865804447,0.4007744389378492,0.4199682474639612,0.40448069797310193,0.40386683864665346,0.4167680019660836,0.40078458882884005,0.49605689364450173,0.40171622432778487,0.0002567061509284829,0.8819204508903125
2.8167802439074086,1.015521894865572,0.16066564097575467,1.3120000108160623,0.41600004306770977,0.0006404505731608894,0.08015488778756985,0.08399364949279226,0.4808961395946204,0.08077336772933069,0.08335360039321672,0.08015691776576801,0.09921137872890035,0.08034324486555698,0.4000513412301857,0.1763840901780625
1.3633560487814818,0.6031043789731144,0.032133128195150934,0.6624000021632125,15.603200008613541,0.00012809011463217788,0.01603097755751397,0.8167987298985585,0.09617922791892408,0.01615467354586614,0.016670720078643345,0.8160313835531536,0.4198422757457801,0.8160686489731115,0.08001026824603714,0.0352768180356125
79.8726712097563,0.12062087579462288,0.006426625639030187,0.1324800004326425,3.1206400017227085,2.561802292643558e-05,0.40320619551150283,2.963359745979712,0.019235845583784817,0.40323093470917326,0.4033341440157287,0.16320627671063073,0.08396845514915602,0.5632137297946224,0.01600205364920743,0.0070553636071225
91.17453424195126,0.4241241751589246,0.0012853251278060376,0.42649600008652855,0.6241280003445417,5.123604585287116e-06,0.08064123910230057,0.5926719491959423,0.403847169116757,0.08064618694183466,0.08066682880314574,0.03264125534212615,0.8167936910298312,0.11264274595892448,0.003200410729841486,0.0014110727214245002
59.834906848390254,23.284824835031788,0.0002570650255612075,0.08529920001730572,0.12482560006890836,1.0247209170574232e-06,0.016128247820460115,0.5185343898391885,0.0807694338233514,1.2161292373883672,0.01613336576062915,0.0065282510684252296,0.9633587382059663,0.0225285491917849,0.0006400821459682973,0.4002822145442849
37.566981369678054,4.656964967006358,5.1413005112241506e-05,0.4170598400034612,0.42496512001378167,2.0494418341148465e-07,0.40322564956409207,0.10370687796783772,0.01615388676467028,0.24322584747767345,0.0032266731521258304,0.001305650213685046,0.19267174764119327,0.404505709838357,0.00012801642919365946,0.8800564429088571
7.913396273935612,0.9313929934012717,1.0282601022448302e-05,0.08341196800069224,0.08499302400275634,4.0988836682296935e-08,0.08064512991281841,0.020741375593567545,40.40323077735294,0.8486451694955347,0.4006453346304252,0.40026113004273706,0.03853434952823866,0.0809011419676714,2.5603285838731894e-05,0.17601128858177142
4.782679254787123,0.18627859868025434,2.0565202044896606e-06,0.01668239360013845,0.4169986048005513,8.197767336459387e-09,0.8161290259825638,0.004148275118713509,8.080646155470587,0.16972903389910696,0.8801290669260851,0.08005222600854742,0.007706869905647732,0.01618022839353428,0.40000512065716776,6.835202257716355
0.9565358509574247,0.03725571973605087,4.1130404089793214e-07,0.00333647872002769,0.08339972096011027,1.6395534672918774e-09,0.16322580519651275,36.40082965502374,1.6161292310941175,0.03394580677982139,0.5760258133852171,0.016010445201709484,0.0015413739811295465,0.40323604567870686,0.4800010241314336,14.567040451543273
0.19130717019148494,0.4074511439472102,8.226080817958643e-08,40.400667295744014,0.016679944192022053,3.279106934583755e-10,0.03264516103930255,8.08016593100475,1.1232258462188236,0.006789161355964278,0.11520516267704342,0.40320208904034194,2.0003082747962257,0.4806472091357414,0.49600020482628676,2.9134080903086548
0.03826143403829699,0.08149022878944205,1.6452161635917287e-08,8.480133459148803,0.003335988838404411,6.55821386916751e-11,0.006529032207860511,1.61603318620095,0.22464516924376474,0.40135783227119287,0.4230410325354087,26.480640417808072,0.40006165495924517,0.09612944182714828,0.4992000409652574,0.582681618061731
0.007652286807659398,0.016298045757888412,0.40000000329043234,1.6960266918297606,0.0006671977676808822,1.3116427738335021e-11,1.2013058064415723,0.32320663724019005,0.444929033848753,0.48027156645423863,0.48460820650708175,5.296128083561615,0.08001233099184904,0.019225888365429655,0.09984000819305149,0.11653632361234621
0.4015304573615319,0.4032596091515777,0.08000000065808648,0.3392053383659521,2.4001334395535365,2.6232855476670046e-12,0.6402611612883145,0.06464132744803801,0.0889858067697506,0.49605431329084776,34.49692164130141,1.459225616712323,0.41600246619836984,0.003845177673085931,0.0199680016386103,0.023307264722469245
0.08030609147230638,0.08065192183031555,40.17600000013162,0.06784106767319042,0.48002668791070735,5.246571095334009e-13,0.1280522322576629,0.012928265489607602,0.4177971613539501,0.8992108626581696,6.8993843282602825,0.2918451233424646,0.08320049323967398,0.0007690355346171863,1.6039936003277222,0.004661452944493849
0.016061218294461277,0.41613038436606314,8.435200000026326,0.013568213534638086,0.09600533758214147,1.0493142190668019e-13,0.025610446451532584,0.0025856530979215205,0.08355943227079003,0.17984217253163393,2.9798768656520567,0.05836902466849292,0.016640098647934795,1.2001538071069235,0.32079872006554444,0.0009322905888987699
0.0032122436588922555,0.08322607687321264,2.087040000005265,0.0027136427069276176,0.4192010675164283,2.0986284381336038e-14,0.005122089290306517,0.0005171306195843041,25.376711886454157,0.03596843450632679,0.9959753731304114,0.4116738049336986,0.003328019729586959,69.76003076142139,0.4641597440131089,2.4001864581177803
0.40064244873177846,0.41664521537464255,0.8174080000010531,0.0005427285413855236,66.48384021350329,4.197256876267208e-15,0.4010244178580613,0.40010342612391686,5.0753423772908315,0.4071936869012654,0.1991950746260823,0.08233476098673972,0.40066560394591744,91.55200615228429,0.09283194880262179,0.4800372916235561
0.4801284897463557,0.08332904307492851,0.16348160000021061,0.40010854570827714,13.296768042700657,8.394513752534416e-16,0.8802048835716123,0.4800206852247834,1.4150684754581664,0.08143873738025309,0.4398390149252165,0.016466952197347947,0.0801331207891835,18.710401230456856,0.018566389760524358,0.49600745832471127
