0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.8,0.0,25.36,0.0,0.0
11.216025697949272,0.016665808614985702,0.43269632000004216,0.08002170914165543,3.4593536085401313,1.6789027505068833e-16,0.5760409767143225,0.0960041370449567,0.28301369509163327,0.016287747476050617,0.08796780298504331,0.4032933904394696,0.4160266241578367,3.7420802460913714,0.0037132779521048716,0.49920149166494227
3.0432051395898547,0.0033331617229971407,0.08653926400000844,0.4160043418283311,0.6918707217080263,0.4000000000000001,0.11520819534286451,0.01920082740899134,0.05660273901832666,0.0032575494952101236,30.577593560597013,0.08065867808789393,0.08320532483156734,1.1484160492182744,0.0007426555904209743,0.09984029833298846
1.408641027917971,0.0006666323445994282,0.01730785280000169,0.08320086836566623,0.13837414434160528,0.48000000000000004,0.023041639068572903,0.0038401654817982684,0.011320547803665332,0.0006515098990420247,6.515518712119404,0.016131735617578784,0.016641064966313467,0.2296832098436549,0.40014853111808424,0.4199680596665977
0.6817282055835943,0.00013332646891988566,0.003461570560000338,0.016640173673133248,0.027674828868321056,0.49600000000000005,0.004608327813714581,0.0007680330963596538,0.0022641095607330666,0.00013030197980840494,1.3031037424238807,0.003226347123515757,0.0033282129932626935,0.045936641968730985,0.48002970622361685,0.4839936119333196
0.13634564111671885,2.6665293783977132e-05,0.0006923141120000676,77.60332803473463,0.005534965773664212,0.09920000000000001,0.40092166556274295,0.00015360661927193075,0.00045282191214661335,2.606039596168099e-05,0.6606207484847761,0.0006452694247031515,0.40066564259865256,0.009187328393746197,0.09600594124472338,0.896798722386664
0.4272691282233438,0.4000053330587568,0.4001384628224,87.44066560694694,0.8011069931547329,0.41984000000000005,0.08018433311254859,3.072132385438615e-05,9.056438242932267e-05,25.36000521207919,0.13212414969695524,0.0001290538849406303,0.48013312851973056,0.0018374656787492395,0.4192011882489447,0.5793597444773328
4.005453825644669,0.4800010666117514,0.48002769256448,17.48813312138939,0.1602213986309466,0.08396800000000001,0.016036866622509718,0.4000061442647709,1.8112876485864534e-05,5.4720010424158385,0.42642482993939107,2.5810776988126062e-05,0.09602662570394611,0.4003674931357499,0.08384023764978894,0.11587194889546658
1.2010907651289338,0.49600021332235034,0.096005538512896,3.4976266242778777,0.8320442797261893,0.016793600000000002,3.2032073733245023,0.08000122885295419,3.622575297172907e-06,1.4944002084831678,0.48528496598787824,5.162155397625213e-06,0.41920532514078923,0.08007349862714998,0.01676804752995779,0.42317438977909333
77.8402181530258,0.09920004266447008,0.0192011077025792,1.4995253248555755,0.5664088559452379,0.003358720000000001,1.0406414746649006,0.41600024577059086,2.40000072451506,0.29888004169663357,0.09705699319757566,1.0324310795250427e-06,0.08384106502815786,0.016014699725429998,0.003353609505991558,0.08463487795581867
95.16804363060517,40.4198400085329,0.0038402215405158404,0.29990506497111513,0.11328177118904759,0.0006717440000000002,1.0081282949329802,0.08320004915411817,0.880000144903012,0.05977600833932672,0.01941139863951513,2.0648621590500857e-07,0.016768213005631572,0.0032029399450859996,0.40067072190119835,0.016926975591163736
19.433608726121033,49.04396800170659,0.0007680443081031681,0.05998101299422303,0.02265635423780952,0.00013434880000000004,1.0016256589865962,0.41664000983082367,0.1760000289806024,0.011955201667865345,0.0038822797279030267,4.1297243181001713e-08,1.2033536426011264,0.0006405879890171999,0.4801341443802397,0.4033853951182328
44.28672174522421,10.608793600341318,0.40015360886162066,0.011996202598844607,0.004531270847561904,2.686976000000001e-05,0.20032513179731926,0.08332800196616474,0.03520000579612048,0.002391040333573069,0.0007764559455806054,0.40000000825944865,0.6406707285202253,0.00012811759780344,0.496026828876048,0.08067707902364657
8.857344349044842,3.721758720068264,0.48003072177232414,40.00239924051977,0.0009062541695123808,5.373952000000002e-06,0.04006502635946385,0.01666560039323295,0.007040001159224096,0.40047820806671464,0.40015529118911614,0.08000000165188974,0.12813414570404508,2.5623519560688e-05,0.49920536577520963,0.016135415804729315
1.7714688698089684,0.7443517440136529,0.09600614435446483,8.400479848103956,0.00018125083390247617,1.0747904000000004e-06,0.00801300527189277,0.40333312007864663,0.0014080002318448193,0.08009564161334293,2.8800310582378237,0.016000000330377948,0.025626829140809017,5.1247039121376005e-06,34.899841073155045,0.003227083160945863
0.7542937739617938,0.1488703488027306,0.01920122887089297,1.6800959696207913,3.625016678049524e-05,3.20000021495808,0.0016026010543785541,0.08066662401572933,0.400281600046369,0.016019128322668587,0.5760062116475647,0.0032000000660755896,0.005125365828161804,1.0249407824275202e-06,7.779968214631009,30.56064541663219
0.15085875479235877,0.02977406976054612,0.003840245774178594,1.1360191939241584,0.40000725003335613,68.72000004299161,0.00032052021087571086,0.016133324803145867,0.0800563200092738,0.0032038256645337175,0.11520124232951295,0.000640000013215118,0.0010250731656323607,0.4000002049881565,1.555993642926202,6.112129083326439
0.030171750958471757,0.40595481395210925,0.0007680491548357188,0.6272038387848318,67.36000145000668,72.14400000859833,0.8000641040421752,0.4032266649606292,0.8160112640018548,0.40064076513290675,0.023040248465902594,0.0001280000026430236,1.6002050146331266,0.0800000409976313,0.31119872858524045,2.422425816665288
0.40603435019169437,69.52119096279041,0.40015360983096715,0.12544076775696636,14.272000290001337,14.828800001719666,0.16001282080843504,0.48064533299212586,0.563202252800371,0.4801281530265814,0.0046080496931805185,0.4000256000005286,79.52004100292663,0.016000008199526263,0.062239745717048094,1.2844851633330576
0.4812068700383389,71.82423819255808,0.08003072196619343,0.025088153551393273,2.8544000580002677,3.765760000343933,0.03200256416168701,0.09612906659842518,0.1126404505600742,0.4960256306053163,0.8009216099386361,0.08000512000010573,55.904008200585324,0.003200001639905253,0.012447949143409619,0.2568970326666115
0.09624137400766779,14.364847638511618,0.4160061443932387,0.005017630710278655,0.5708800116000535,0.7531520000687867,0.006400512832337402,32.019225813319686,0.42252809011201486,0.09920512612106326,51.92018432198773,0.01600102400002115,11.180801640117066,0.0006400003279810507,0.002489589828681924,0.051379406533322305
0.4192482748015336,2.872969527702324,0.48320122887864775,23.84100352614206,0.5141760023200107,0.5506304000137574,0.4012801025664675,6.403845162663938,0.484505618022403,0.4198410252242127,10.384036864397547,0.00320020480000423,3.0361603280234135,0.00012800006559621015,0.4004979179657364,0.010275881306664462
8.963849654960308,0.5745939055404649,0.09664024577572955,5.168200705228412,0.10283520046400214,0.11012608000275148,0.0802560205132935,1.2807690325327876,0.09690112360448061,3.2839682050448427,2.0768073728795096,0.000640040960000846,1.4072320656046828,2.5600013119242033e-05,0.08009958359314728,0.4020551762613329
3.792769930992062,0.11491878110809298,1.2193280491551461,2.233640141045683,0.02056704009280043,0.022025216000550296,0.0160512041026587,47.056153806506565,0.019380224720896122,0.6567936410089685,0.41536147457590195,0.0001280081920001692,0.2814464131209366,5.120002623848407e-06,0.016019916718629457,0.4804110352522666
0.7585539861984124,0.022983756221618596,70.56386560983104,0.8467280282091366,0.004113408018560086,0.40440504320011006,0.0032102408205317403,9.411230761301313,0.0038760449441792248,0.1313587282017937,48.963072294915186,2.560163840003384e-05,0.05628928262418732,0.4000010240005248,1.203203983343726,0.09608220705045332
0.1517107972396825,0.40459675124432376,91.31277312196622,0.16934560564182732,0.0008226816037120171,0.08088100864002201,0.0006420481641063481,2.282246152260263,0.000775208988835845,0.02627174564035874,10.59261445898304,0.80000512032768,0.4112578565248375,0.08000020480010496,23.040640796668747,0.4192164414100907
0.0303421594479365,0.4809193502488648,18.262554624393243,0.8338691211283655,74.80016453632074,0.016176201728004404,0.00012840963282126963,0.4564492304520526,0.4001550417977672,0.4052543491280718,8.118522891796609,0.160001024065536,0.0822515713049675,0.016000040960020993,5.00812815933375,0.08384328828201815
7.606068431889588,0.496183870049773,3.6525109248786487,0.1667738242256731,14.960032907264148,0.003235240345600881,0.8000256819265643,0.49128984609041054,0.4800310083595535,0.4810508698256144,1.6237045783593218,0.43200020481310725,0.0164503142609935,0.40320000819200424,1.00162563186675,0.41676865765640364
1.9212136863779175,40.89923677400996,4.65050218497573,2.0333547648451344,4.59200658145283,0.8006470480691202,0.5600051363853129,1.2982579692180822,0.09600620167191071,0.09621017396512288,1.5247409156718645,0.8864000409626215,0.4032900628521987,0.08064000163840085,0.20032512637335,0.48335373153128075
0.3842427372755835,8.579847354801991,0.9301004369951461,0.4066709529690269,1.3184013162905661,0.9601294096138241,0.5120010272770626,0.6596515938436165,0.01920124033438214,0.019242034793024578,0.30494818313437294,0.17728000819252432,40.32065801257044,0.01612800032768017,0.040065025274670006,0.09667074630625616
6.076848547455117,1.7159694709603983,0.18602008739902923,0.08133419059380538,0.6636802632581132,0.5920258819227648,0.10240020545541254,0.5319303187687233,0.0038402480668764285,0.003848406958604916,0.46098963662687464,0.4354560016385049,8.464131602514088,0.40322560006553604,0.40801300505493404,0.41933414926125123
1.6153697094910235,0.7431938941920797,0.03720401747980585,1.2162668381187614,0.13273605265162267,0.11840517638455297,0.020480041091082507,0.10638606375374467,0.0007680496133752857,0.0007696813917209833,0.09219792732537493,0.08709120032770098,2.492826320502818,0.4806451200131072,0.08160260101098682,0.08386682985225025
0.3230739418982047,0.14863877883841595,0.00744080349596117,63.76325336762376,0.026547210530324536,14.103681035276912,0.004096008218216501,0.021277212750748935,0.00015360992267505715,0.4001539362783442,0.018439585465074987,0.017418240065540196,0.4985652641005636,0.09612902400262145,0.4163205202021974,0.01677336597045005
0.06461478837964095,0.02972775576768319,0.40148816069919224,12.752650673524753,0.40530944210606495,2.8207362070553827,0.4008192016436433,78.80425544255016,0.40003072198453504,0.08003078725566885,0.0036879170930149974,0.0034836480131080396,0.09971305282011272,0.019225804800524292,0.4832641040404395,0.40335467319409
0.41292295767592824,0.40594555115353664,40.64029763213984,2.550530134704951,0.881061888421213,0.9641472414110765,0.08016384032872867,94.16085108851004,0.08000614439690701,0.016006157451133773,0.0007375834186029995,0.000696729602621608,0.41994261056402254,0.0038451609601048587,0.0966528208080879,0.08067093463881801
0.08258459153518566,0.08118911023070734,8.128059526427968,0.5101060269409902,0.5762123776842426,0.5928294482822154,0.016032768065745735,19.23217021770201,0.016001228879381404,71.92320123149022,0.4001475166837206,2.8001393459205244,0.08398852211280451,0.400769032192021,0.019330564161617582,0.016134186927763604
0.41651691830703713,0.016237822046141468,2.425611905285594,0.10202120538819803,0.11524247553684852,0.11856588965644309,0.003206553613149147,3.846434043540402,0.8032002457758763,93.58464024629805,0.08002950333674413,0.5600278691841049,0.4167977044225609,0.0801538064384042,29.043866112832323,0.003226837385552721
0.48330338366140746,0.0032475644092282937,0.8851223810571188,0.020404241077639607,0.42304849510736975,0.023713177931288618,0.8006413107226299,1.1692868087080805,0.5606400491551753,18.71692804925961,0.01600590066734883,0.512005573836821,0.4833595408845122,0.01603076128768084,6.208773222566466,5.68064536747711
0.8966606767322816,0.4006495128818457,0.5770244762114238,0.004080848215527922,0.08460969902147396,0.4047426355862577,0.560128262144526,0.6338573617416161,40.11212800983103,4.5433856098519225,0.003201180133469766,0.1024011147673642,0.09667190817690245,0.003206152257536168,1.2417546445132932,2.3361290734954223
15.139332135346457,0.08012990257636915,0.5154048952422848,0.4008161696431056,0.01692193980429479,0.08094852711725155,0.11202565242890522,0.5267714723483232,8.022425601966207,1.3086771219703845,0.0006402360266939532,0.42048022295347287,0.019334381635380492,0.0006412304515072336,0.24835092890265864,0.4672258146990845
3.4278664270692913,0.01602598051527383,0.10308097904845698,0.08016323392862112,0.0033843879608589584,0.41618970542345035,0.022405130485781046,0.10535429446966466,1.6044851203932415,0.26173542439407693,0.4001280472053388,0.08409604459069459,0.003866876327076099,0.00012824609030144673,0.04967018578053173,6.893445162939818
1.0855732854138584,0.4032051961030548,0.020616195809691398,0.016032646785724226,0.0006768775921717917,0.08323794108469007,0.004481026097156209,8.741070858893934,0.32089702407864834,0.05234708487881539,1.680025609441068,0.816819208918139,0.0007733752654152198,0.40002564921806033,0.009934037156106346,2.9786890325879636
43.97711465708278,0.08064103922061096,0.4041232391619383,0.40320652935714485,0.00013537551843435835,0.016647588216938014,0.0008962052194312419,1.748214171778787,0.06417940481572967,0.4104694169757631,0.33600512188821363,0.5633638417836279,0.000154675053083044,0.08000512984361208,35.84198680743122,0.9957378065175928
51.595422931416564,0.01612820784412219,0.4808246478323877,0.08064130587142898,2.707510368687167e-05,0.003329517643387603,0.40017924104388625,0.3496428343557574,0.012835880963145935,0.48209388339515263,0.46720102437764277,0.5126727683567256,0.8000309350106166,0.016001025968722417,47.56839736148625,0.19914756130351857
50.31908458628331,0.40322564156882446,1.2961649295664777,0.4161282611742858,0.4000054150207374,0.40066590352867754,0.48003584820877726,3.2699285668711515,0.0025671761926291873,0.49641877667903056,0.4934402048755286,0.10253455367134512,0.16000618700212332,0.0032002051937444834,21.193679472297248,0.43982951226070377
20.783816917256665,0.48064512831376494,0.2592329859132955,0.08322565223485717,0.08000108300414749,0.08013318070573551,0.09600716964175546,0.6539857133742304,0.0005134352385258374,0.49928375533580616,0.4986880409751058,0.020506910734269024,0.03200123740042467,0.0006400410387488967,4.23873589445945,0.4879659024521408
4.556763383451334,0.096129025662753,24.291846597182662,0.41664513044697143,0.0160002166008295,0.0160266361411471,0.41920143392835113,0.13079714267484607,0.0001026870477051675,0.09985675106716124,0.09973760819502116,0.004101382146853805,0.006400247480084934,0.00012800820774977936,0.84774717889189,0.09759318049042816
2.511352676690267,0.0192258051325506,5.258369319436533,0.0833290260893943,0.0032000433201659,0.0032053272282294206,0.08384028678567024,0.026159428534969217,2.0537409541033502e-05,2.8199713502134327,0.019947521639004234,0.4008202764293708,0.40128004949601703,2.5601641549955875e-05,0.169549435778378,0.019518636098085632
1.3022705353380535,19.283845161026512,1.0516738638873067,0.01666580521787886,0.0006400086640331801,12.800641065445646,0.41676805735713407,0.005231885706993844,4.107481908206701e-06,0.5639942700426865,0.003989504327800847,0.08016405528587417,0.08025600989920341,5.120328309991175e-06,0.43390988715567563,0.0039037272196171266
26.26045410706761,3.8567690322053028,0.21033477277746135,0.003333161043575772,0.00012800173280663602,4.160128213089129,0.8833536114714269,0.0010463771413987688,8.214963816413402e-07,0.11279885400853731,0.0007979008655601694,0.4160328110571749,0.016051201979840682,1.024065661998235e-06,0.48678197743113516,1.2007807454439237
5.252090821413522,1.1713538064410605,0.4420669545554923,0.4006666322087152,0.40002560034656137,19.072025642617827,1.3766707222942856,0.4002092754282798,1.6429927632826805e-07,0.022559770801707464,0.0001595801731120339,0.483206562211435,0.8032102403959682,2.04813132399647e-07,0.09735639548622704,0.24015614908878474
1.8504181642827044,0.23427076128821211,0.4884133909110985,0.08013332644174304,0.08000512006931228,4.214405128523566,79.07533414445886,0.08004185508565596,3.285985526565361e-08,0.4045119541603415,0.4000319160346224,0.8966413124422871,2.1606420480791937,4.0962626479929405e-08,0.01947127909724541,0.848031229817757
1.170083632856541,0.44685415225764247,0.0976826781822197,0.41602666528834864,0.016001024013862455,0.8428810257047132,58.61506682889178,0.016008371017131193,6.571971053130722e-09,0.08090239083206831,0.4800063832069245,0.5793282624884575,0.8321284096158388,8.192525295985881e-09,0.0038942558194490825,0.16960624596355142
0.6340167265713083,0.4893708304515285,0.019536535636443943,0.08320533305766974,0.4032002048027725,0.16857620514094265,12.123013365778357,0.003201674203426239,1.3143942106261445e-09,0.4161804781664137,0.09600127664138491,0.1158656524976915,0.5664256819231678,1.6385050591971764e-09,0.40077885116388984,0.4339212491927103
0.12680334531426166,0.4978741660903057,0.0039073071272887885,40.256641066611536,2.8806400409605546,0.43371524102818854,2.8246026731556717,0.0006403348406852478,0.40000000026287885,0.08323609563328274,0.419200255328277,12.26317313049954,0.11328513638463356,3.277010118394353e-10,0.08015577023277798,0.48678424983854207
0.025360669062852333,20.81957483321806,0.0007814614254577578,8.451328213322308,0.976128008192111,0.48674304820563774,0.5649205346311343,0.4001280669681371,0.08000000005257578,0.016647219126656548,0.0838400510656554,4.052634626099908,0.8226570272769268,78.00000000006554,0.016031154046555595,0.09735684996770842
0.8050721338125705,4.163914966643612,0.00015629228509155156,1.6902656426644616,0.1952256016384222,0.09734860964112756,0.11298410692622687,0.08002561339362742,0.4160000000105152,0.00332944382533131,3.2167680102131313,0.8105269252199817,0.16453140545538536,91.60000000001311,0.003206230809311119,0.41947136999354173
0.1610144267625141,10.352782993328724,3.125845701831031e-05,0.3380531285328923,24.679045120327686,0.019469721928225513,0.022596821385245377,0.016005122678725486,0.48320000000210306,0.000665888765066262,0.6433536020426263,0.16210538504399635,0.03290628109107707,18.72000000000262,0.40064124616186225,0.4838942739987084
49.39220288535251,6.470556598665745,6.251691403662063e-06,0.06761062570657847,4.935809024065538,0.0038939443856451025,0.004519364277049075,0.0032010245357450974,0.09664000000042061,0.0001331777530132524,0.5286707204085253,0.03242107700879927,0.40658125621821545,3.7440000000005242,0.08012824923237245,0.09677885479974169
41.07844057707051,1.294111319733149,1.2503382807324127e-06,0.013522125141315695,0.9871618048131077,0.40077878887712903,0.000903872855409815,0.0006402049071490195,0.019328000000084125,0.4000266355506027,0.10573414408170506,0.006484215401759855,0.0813162512436431,0.7488000000001049,0.01602564984647449,0.019355770959948337
48.775688115414106,1.0588222639466298,2.500676561464826e-07,0.40270442502826315,0.5974323609626215,0.08015575777542581,0.00018077457108196302,0.0001280409814298039,0.40386560000001687,0.08000532711012054,0.021146828816341015,0.0012968430803519712,0.4162632502487286,0.149760000000021,0.0032051299692948984,0.8038711541919897
10.555137623082823,0.611764452789326,5.001353122929652e-08,79.68054088500566,0.11948647219252431,0.4160311515550852,3.6154914216392605e-05,0.40002560819628596,0.08077312000000338,0.01600106542202411,0.0042293657632682035,0.4002593686160704,0.48325265004974577,0.029952000000004197,0.0006410259938589797,0.16077423083839795
2.5110275246165648,0.9223528905578653,0.40000001000270624,93.53610817700114,0.023897294438504864,0.48320623031101706,0.4000072309828433,0.48000512163925724,0.016154624000000676,0.40320021308440485,0.0008458731526536407,0.0800518737232141,0.09665053000994916,0.8059904000000009,0.00012820519877179595,0.43215484616767963
0.502205504923313,0.18447057811157308,0.48000000200054127,18.707221635400227,0.004779458887700973,0.49664124606220345,0.08000144619656867,0.09600102432785146,0.003230924800000135,0.880640042616881,0.40016917463053076,0.01601037474464282,0.019330106001989835,0.1611980800000002,0.40002564103975435,0.08643096923353594
0.10044110098466259,0.036894115622314615,0.09600000040010825,3.7414443270800457,0.0009558917775401946,0.0993282492124407,0.016000289239313733,0.019200204865570294,0.0006461849600000271,0.9761280085233762,0.08003383492610616,0.0032020749489285643,0.003866021200397967,0.03223961600000004,0.08000512820795087,0.01728619384670719
0.42008822019693254,3.207378823124463,0.4192000000800217,1.148288865416009,0.40019117835550805,0.01986564984248814,0.0032000578478627467,0.0038400409731140592,0.40012923699200004,0.19522560170467526,0.016006766985221233,0.0006404149897857129,0.0007732042400795935,0.006447923200000008,0.4160010256415902,0.003457238769341438
2.484017644039387,1.0414757646248927,0.08384000001600433,43.42965777308321,0.08003823567110162,0.003973129968497628,0.0006400115695725494,0.0007680081946228119,0.8800258473984001,0.43904512034093507,0.40320135339704427,0.00012808299795714258,0.0001546408480159187,0.0012895846400000016,0.08320020512831805,0.0006914477538682877
