0.0,52.0,2.8000000000000003,1.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0
0.0,15.600000000000001,0.56,0.32000000000000006,2.4000000000000004,0.0,0.8,0.4,0.0,0.08000000000000002,0.0,0.0,0.4,0.0,0.08000000000000002,0.0
0.0,9.920000000000002,0.11200000000000002,0.06400000000000002,0.4800000000000001,0.0,0.9600000000000001,0.08000000000000002,0.4,0.016000000000000004,0.4,0.0,0.08000000000000002,0.0,41.216,0.0
0.0,8.384,79.62240000000001,0.012800000000000004,0.09600000000000003,0.0,0.19200000000000003,0.016000000000000004,0.08000000000000002,0.003200000000000001,2.8800000000000003,0.4,0.016000000000000004,2.4000000000000004,8.2432,0.0
0.4,46.476800000000004,72.00448,40.40256000000001,0.01920000000000001,0.0,0.4384,0.003200000000000001,0.016000000000000004,0.40064,1.3760000000000001,0.48000000000000004,0.003200000000000001,0.4800000000000001,2.0486400000000002,2.4000000000000004
0.48000000000000004,9.29536,14.400896000000001,8.080512000000002,0.003840000000000002,0.4,0.08768000000000001,0.40064,0.003200000000000001,0.080128,0.6752,0.09600000000000002,0.0006400000000000003,0.09600000000000003,0.4097280000000001,0.4800000000000001
0.09600000000000002,1.8590720000000003,2.8801792000000006,1.6161024000000006,0.400768,0.08000000000000002,0.017536000000000003,0.080128,0.0006400000000000003,0.8160256,0.5350400000000001,0.019200000000000005,70.48012800000001,0.01920000000000001,0.08194560000000002,0.49600000000000005
0.019200000000000005,0.7718144000000001,0.5760358400000002,0.32322048000000014,0.0801536,0.016000000000000004,0.0035072000000000007,40.6560256,0.00012800000000000005,0.56320512,0.10700800000000002,0.0038400000000000014,81.85602560000001,0.003840000000000002,0.016389120000000004,0.09920000000000001
0.0038400000000000014,0.55436288,0.5152071680000001,0.06464409600000003,0.41603072,0.4032,0.0007014400000000002,8.531205120000001,0.40002560000000004,0.112641024,0.42140160000000004,0.0007680000000000003,26.851205120000003,0.0007680000000000005,0.003277824000000001,0.41984000000000005
0.0007680000000000003,4.110872576,0.10304143360000002,0.012928819200000006,0.08320614400000001,0.08064,0.00014028800000000005,2.1062410240000005,0.08000512000000001,0.42252820480000003,0.08428032000000002,2.4001536000000003,5.7702410240000015,0.0001536000000000001,0.0006555648000000002,0.48396800000000006
0.00015360000000000007,48.1821745152,0.42060828672000006,0.0025857638400000015,0.0166412288,0.416128,2.805760000000001e-05,0.42124820480000014,0.016001024000000003,3.28450564096,0.416856064,40.88003072000001,1.5540482048000004,3.0720000000000024e-05,0.00013111296000000005,0.09679360000000002
0.40003072,9.636434903040001,0.08412165734400001,0.40051715276800004,0.0033282457600000005,0.08322560000000001,5.611520000000003e-06,1.2842496409600002,0.4032002048,31.616901128192005,5.2833712128000005,8.176006144000002,1.5108096409600003,6.144000000000005e-06,2.6222592000000014e-05,0.019358720000000006
0.080006144,1.9272869806080004,0.016824331468800004,40.8801034305536,0.0006656491520000002,0.81664512,1.1223040000000006e-06,0.25684992819200003,0.08064004096,6.723380225638402,11.05667424256,1.6352012288000006,0.30216192819200005,0.4000012288,0.4000052445184,0.0038717440000000016
3.5360012288000005,0.3854573961216001,0.003364866293760001,8.176020686110721,1.6001331298304,0.5633290240000001,1.2000002244608001,2.8513699856384003,0.416128008192,1.3446760451276805,2.211334848512,0.3270402457600001,0.06043238563840001,0.08000024576,0.08000104890368001,0.0007743488000000004
1.10720024576,0.07709147922432003,0.0006729732587520002,1.6352041372221444,0.32002662596608,1.7126658048,0.24000004489216004,52.41027399712768,0.08322560163840001,0.2689352090255361,0.44226696970240004,0.06540804915200003,0.012086477127680004,26.816000049152002,0.016000209780736,0.00015486976000000008
0.22144004915200002,0.015418295844864005,0.00013459465175040005,0.3270408274444289,0.064005325193216,0.7425331609600001,0.44800000897843206,10.482054799425537,0.41664512032768003,0.05378704180510722,0.08845339394048002,0.41308160983040004,0.002417295425536001,5.3632000098304005,20.80320004195615,0.40003097395200005
0.04428800983040001,0.0030836591689728013,0.4000269189303501,0.06540816548888578,0.4128010650386432,0.14850663219200003,0.4896000017956864,2.0964109598851075,0.08332902406553601,0.010757408361021445,0.017690678788096003,0.48261632196608006,0.0004834590851072002,78.67264000196609,4.16064000839123,0.4800061947904
0.40885760196608,0.0006167318337945603,0.08000538378607003,0.4130816330977772,0.08256021300772864,0.029701326438400007,0.09792000035913728,0.8192821919770216,0.016665804813107202,0.002151481672204289,0.003538135757619201,4.896523264393217,0.40009669181702145,80.93452800039321,0.832128001678246,0.49600123895808
0.481771520393216,0.00012334636675891207,0.016001076757214006,0.08261632661955544,1.6165120426015458,0.0059402652876800015,0.019584000071827458,38.40385643839541,0.003333160962621441,0.0004302963344408578,0.0007076271515238402,30.339304652878646,4.080019338363404,16.58690560007864,0.5664256003356493,0.09920024779161601
0.0963543040786432,0.4000246692733518,0.0032002153514428013,0.016523265323911088,0.32330240852030917,0.0011880530575360004,1.2039168000143656,7.680771287679082,0.0006666321925242882,24.64008605926689,0.00014152543030476804,6.06786093057573,3.216003867672681,3.317381120015728,0.5132851200671299,0.4198400495583232
0.4192708608157287,0.08000493385467036,0.0006400430702885603,0.40330465306478225,0.06466048170406184,0.0002376106115072001,26.640783360002875,1.5361542575358165,0.40013332643850485,4.928017211853378,2.830508606095361e-05,1.213572186115146,4.243200773534536,0.6634762240031457,0.10265702401342598,0.48396800991166466
0.08385417216314574,0.4160009867709341,0.00012800861405771208,79.28066093061295,0.4129320963408124,0.40004752212230144,5.728156672000575,0.30723085150716334,0.08002666528770097,0.9856034423706757,0.4000056610172122,0.6427144372230292,1.2486401547069073,0.13269524480062914,29.22053140480269,0.49679360198233297
0.4167708344326292,0.08320019735418682,2.560172281154242e-05,65.0561321861226,0.08258641926816249,0.0800095044244603,1.1456313344001152,0.06144617030143267,0.016005333057540195,0.5971206884741351,0.08000113220344245,0.12854288744460585,2.2497280309413816,76.82653904896014,5.844106280960538,0.4993587203964666
0.4833541668865259,0.016640039470837364,5.120344562308484e-06,13.01122643722452,0.0165172838536325,0.01600190088489206,0.22912626688002305,0.012289234060286536,25.843201066611506,0.11942413769482703,0.01600022644068849,0.4257085774889212,0.44994560618827634,75.36530780979203,1.5688212561921078,0.49987174407929336
0.4966708333773052,0.4033280078941675,1.0240689124616969e-06,2.6022452874449042,0.0033034567707264997,0.003200380176978412,0.04582525337600461,0.0024578468120573073,5.568640213322302,0.42388482753896545,0.003200045288137698,0.08514171549778425,0.08998912123765528,15.473061561958406,0.31376425123842155,7.699974348815859
0.09933416667546105,0.08066560157883351,2.0481378249233938e-07,0.5204490574889808,0.0006606913541453,0.0006400760353956824,0.009165050675200922,0.0004915693624114615,1.1137280426644605,0.0847769655077931,0.0006400090576275397,0.01702834309955685,0.017997824247531057,4.694612312391682,0.06275285024768432,11.219994869763172
0.01986683333509221,0.016133120315766702,4.096275649846788e-08,0.5040898114977962,2.0001321382708293,0.40012801520707914,0.0018330101350401845,9.83138724822923e-05,0.6227456085328922,0.01695539310155862,0.00012800181152550794,0.00340566861991137,0.0035995648495062114,79.33892246247834,0.012550570049536865,2.2439989739526345
0.003973366667018442,0.40322662406315335,8.192551299693576e-09,0.10081796229955925,28.640026427654163,0.48002560304141584,0.0003666020270080369,1.966277449645846e-05,0.12454912170657845,0.003391078620311724,0.4000256003623051,0.0006811337239822741,0.0007199129699012423,15.867784492495668,0.002510114009907373,0.4487997947905269
0.4007946733334037,0.48064532481263067,0.4000000016385103,0.020163592459911853,5.728005285530833,0.49600512060828317,7.33204054016074e-05,3.932554899291692e-06,0.4249098243413157,0.40067821572406237,0.48000512007246104,0.00013622674479645482,74.80014398259398,3.173556898499134,0.0005020228019814746,0.08975995895810539
0.48015893466668075,0.4961290649625262,0.08000000032770206,0.4040327184919824,1.545601057106167,0.09920102412165664,1.466408108032148e-05,0.8000007865109799,0.08498196486826315,40.24013564314482,0.49600102401449225,2.7245348959290965e-05,73.7600287965188,0.6347113796998268,0.4001004045603963,0.017951991791621078
0.09603178693333615,0.49922581299250524,0.41600000006554044,0.08080654369839649,0.3091202114212334,0.01984020482433133,13.600002932816217,0.960000157302196,0.41699639297365265,8.448027128628965,0.4992002048028985,5.449069791858194e-06,15.15200575930376,0.5269422759399653,0.08002008091207927,0.0035903983583242156
0.019206357386667233,0.4998451625985011,0.48320000001310814,0.4161613087396793,0.8618240422842467,0.8039680409648663,2.7200005865632435,0.1920000314604392,0.08339927859473054,1.689605425725793,0.0998400409605797,1.0898139583716388e-06,3.0304011518607523,0.10538845518799307,0.016004016182415853,0.40071807967166484
0.003841271477333447,0.09996903251970023,0.09664000000262163,0.08323226174793587,30.892364808456847,0.5607936081929733,0.9440001173126488,0.43840000629208786,3.2166798557189464,0.3379210851451586,0.019968008192115944,0.40000021796279167,0.6060802303721505,0.021077691037598614,0.0032008032364831706,0.48014361593433297
7.280768254295467,0.4199938065039401,0.01932800000052433,0.016646452349587174,6.178472961691369,0.11215872163859467,0.5888000234625298,0.4876800012584176,0.6433359711437894,0.06758421702903172,0.003993601638423189,0.08000004359255834,0.12121604607443011,0.004215538207519723,0.4006401606472967,0.0960287231868666
1.4561536508590933,0.48399876130078806,0.003865600000104866,0.8033292904699175,1.235694592338274,0.022431744327718935,0.11776000469250597,0.49753600025168354,0.1286671942287579,0.013516843405806346,0.0007987203276846378,79.61600000871852,0.824243209214886,0.0008431076415039446,0.08012803212945935,0.41920574463737337
0.29123073017181866,0.09679975226015762,0.400773120000021,0.1606658580939835,1.847138918467655,0.004486348865543787,0.023552000938501197,0.09950720005033671,0.025733438845751577,1.2027033686811615,0.40015974406553695,56.5632000017437,0.1648486418429772,0.4001686215283008,41.216025606425895,0.08384114892747468
0.45824614603436375,0.019359950452031524,0.08015462400000421,0.0321331716187967,0.369427783693531,0.0008972697731087575,0.00471040018770024,0.019901440010067342,0.005146687769150316,1.0405406737362324,0.08003194881310739,61.31264000034874,0.03296972836859544,0.08003372430566016,47.44320512128518,0.01676822978549494
0.49164922920687276,0.8038719900904063,0.016030924800000842,0.006426634323759341,0.07388555673870621,0.0001794539546217515,0.000942080037540048,0.8039802880020135,0.0010293375538300632,71.00810813474725,0.01600638976262148,52.662528000069756,0.006593945673719089,0.016006744861132034,9.488641024257037,0.003353645957098988
0.09832984584137455,65.36077439801808,0.0032061849600001687,0.4012853268647519,0.014777111347741243,3.58907909243503e-05,0.0001884160075080096,0.5607960576004027,0.40020586751076603,86.12162162694945,69.68320127795252,12.532505600013952,0.0013187891347438178,0.4032013489722264,1.8977282048514075,3.20067072919142
0.4196659691682749,74.27215487960362,0.40064123699200005,0.08025706537295038,0.002955422269548249,0.4000071781581849,3.768320150160192e-05,0.5121592115200806,0.08004117350215322,17.22432432538989,92.73664025559052,2.5065011200027905,0.4002637578269488,0.08064026979444529,19.499545640970283,0.640134145838284
0.483933193833655,15.254430975920725,0.08012824739840002,0.4160514130745901,13.28059108445391,0.08000143563163697,7.536640300320384e-06,0.5024318423040162,0.016008234700430644,3.844864865077978,95.7473280511181,0.9013002240005581,2.0800527515653897,0.01612805395888906,5.0999091281940565,0.1280268291676568
0.496786638766731,3.050886195184145,0.016025649479680004,0.08321028261491803,3.456118216890782,0.4160002871263274,0.4000015073280601,0.10048636846080324,0.40320164694008614,1.1689729730155958,27.629465610223622,0.18026004480011162,0.816010550313078,0.003225610791777812,1.0199818256388113,80.02560536583353
0.49935732775334624,69.49017723903683,0.003205129895936001,0.016642056522983607,0.6912236433781564,0.08320005742526548,0.08000030146561203,0.020097273692160647,0.48064032938801726,0.23379459460311916,6.325893122044724,0.03605200896002233,0.16320211006261562,0.0006451221583555624,0.6039963651277623,87.92512107316671
0.09987146555066925,68.93803544780737,0.0006410259791872002,0.0033284113045967214,0.9382447286756314,0.016640011485053098,0.01600006029312241,0.40401945473843215,0.09612806587760346,0.44675891892062386,1.265178624408945,0.007210401792004466,0.032640422012523124,0.0001290244316711125,34.120799273025554,17.585024214633343
0.4199742931101339,47.787607089561476,0.00012820519583744004,0.40066568226091936,0.5876489457351263,0.40332800229701066,0.003200012058624482,0.08080389094768643,0.4192256131755207,0.08935178378412478,0.6530357248817891,0.4014420803584009,0.006528084402504625,2.58048863342225e-05,6.824159854605111,3.517004842926669
0.4839948586220268,9.957521417912297,2.564103916748801e-05,33.92013313645218,0.11752978914702526,0.08066560045940213,0.800640002411725,0.016160778189537286,0.08384512263510414,0.417870356756825,0.1306071449763578,0.4802884160716802,0.4013056168805009,0.40000516097726685,1.7648319709210223,0.7034009685853339
0.8967989717244054,2.3915042835824596,0.4000051282078335,6.784026627290436,0.023505957829405053,0.41613312009188047,0.560128000482345,0.0032321556379074573,79.21676902452703,0.083574071351365,0.4261214289952716,0.4960576832143361,0.0802611233761002,0.08000103219545338,1.1529663941842045,0.14068019371706678
0.9793597943448811,0.8783008567164919,0.0800010256415667,1.7568053254580875,0.004701191565881011,0.0832266240183761,0.112025600096469,0.4006464311275815,95.04335380490541,0.416714814270273,0.8852242857990544,0.09921153664286722,0.4160522246752201,0.016000206439090676,0.23059327883684091,0.4281360387434134
0.19587195886897624,0.1756601713432984,0.41600020512831337,0.3513610650916175,0.4009402383131762,0.016645324803675223,3.542405120019294,38.080129286225514,19.008670760981083,0.08334296285405461,0.9770448571598109,0.019842307328573446,0.08321044493504402,0.0032000412878181355,0.046118655767368184,0.08562720774868268
0.43917439177379525,0.03513203426865968,0.08320004102566268,0.07027221301832351,0.4801880476626353,0.40332906496073506,1.1084810240038587,48.01602585724511,3.8017341521962167,36.65666859257081,0.5954089714319623,0.003968461465714689,0.016642088987008804,0.0006400082575636272,0.009223731153473637,0.8171254415497365
0.08783487835475906,0.807026406853732,0.016640008205132537,0.014054442603664702,0.49603760953252707,0.48066581299214706,0.22169620480077176,88.80320517144902,1.5603468304392434,8.131333718514163,17.159081794286394,0.0007936922931429379,0.003328417797401761,0.00012800165151272545,0.0018447462306947276,0.16342508830994731
0.017566975670951814,0.9614052813707464,0.0033280016410265076,0.802810888520733,0.09920752190650542,70.97613316259843,0.044339240960154354,17.760641034289804,0.3120693660878487,1.6262667437028329,5.031816358857279,0.0001587384586285876,0.0006656835594803523,2.5600330302545093e-05,0.0003689492461389455,0.43268501766198947
0.0035133951341903627,2.1922810562741493,0.0006656003282053016,0.1605621777041466,0.019841504381301084,84.5152266325197,0.008867848192030871,3.552128206857961,0.06241387321756974,1.1252533487405667,1.006363271771456,0.4000317476917257,0.00013313671189607045,5.120066060509019e-06,7.37898492277891e-05,0.0865370035323979
0.0007026790268380726,0.43845621125482986,0.8001331200656411,0.03211243554082932,0.40396830087626023,16.90304532650394,0.0017735696384061743,1.1104256413715923,0.012482774643513949,0.22505066974811336,0.6012726543542912,0.08000634953834515,0.40002662734237926,1.0240132121018038e-06,1.4757969845557821e-05,0.4173074007064796
0.4001405358053676,0.08769124225096597,0.16002662401312823,0.8064224871081659,0.08079366017525205,3.380609065300788,0.0003547139276812349,0.6220851282743185,0.8024965549287029,0.04501013394962267,69.64025453087086,0.016001269907669032,0.08000532546847586,0.4000002048026424,2.9515939691115643e-06,0.08346148014129592
0.08002810716107353,0.017538248450193195,0.03200532480262565,0.1612844974216332,0.016158732035050413,0.6761218130601576,7.094278553624698e-05,0.1244170256548637,0.16049931098574058,0.8090020267899246,79.92805090617418,0.0032002539815338066,0.01600106509369517,5.680000040960529,0.40000059031879387,0.016692296028259185
0.016005621432214706,0.003507649690038639,0.00640106496052513,0.03225689948432664,0.4032317464070101,0.13522436261203152,1.4188557107249398e-05,0.024883405130972744,0.03209986219714812,0.16180040535798493,15.985610181234836,1.2006400507963069,0.40320021301873904,20.256000008192107,0.4800001180637588,0.0033384592056518374
0.0032011242864429415,0.0007015299380077278,0.001280212992105026,0.8064513798968653,0.08064634928140202,0.027044872522406307,0.4000028377114215,0.40497668102619455,0.006419972439429624,0.032360081071596984,3.1971220362469674,79.04012801015928,37.68064004260375,4.0512000016384215,0.09600002361275177,0.4006676918411304
0.0006402248572885883,0.4001403059876016,0.0002560425984210052,0.16129027597937307,0.016129269856280406,0.005408974504481262,0.0800005675422843,0.48099533620523893,0.001283994487885925,0.006472016214319397,0.6394244072493935,16.208025602031856,7.53612800852075,0.8102400003276844,0.019200004722550356,6.0801335383682265
0.00012804497145771766,0.08002806119752032,0.40005120851968423,0.032258055195874616,0.0032258539712560815,0.4010817949008963,0.01600011350845686,0.09619906724104779,0.00025679889757718497,0.4012944032428639,0.5278848814498788,3.6416051204063713,1.90722560170415,71.36204800006554,0.4038400009445101,2.4160267076736455
2.5608994291543535e-05,0.016005612239504065,0.08001024170393685,1.2064516110391752,0.0006451707942512164,0.08021635898017926,0.4032000227016914,0.01923981344820956,5.1359779515436996e-05,0.4802588806485728,0.5055769762899758,0.7283210240812743,0.38144512034083,87.9524096000131,0.08076800018890203,0.8832053415347292
5.121798858308708e-06,0.003201122447900813,0.016002048340787372,0.24129032220783506,0.00012903415885024327,1.216043271796036,0.08064000454033829,0.0038479626896419125,1.02719559030874e-05,0.49605177612971457,22.421115395257996,0.14566420481625486,0.07628902406816601,17.59048192000262,0.8161536000377805,0.17664106830694584
1.0243597716617415e-06,0.4006402244895802,0.0032004096681574746,0.048258064441567015,0.4000258068317701,0.6432086543592073,0.8161280009080677,0.0007695925379283825,2.05439118061748e-06,0.09921035522594292,4.8842230790515995,0.029132840963250972,0.015257804813633202,58.87809638400053,0.16323072000755612,0.8353282136613892
2.048719543323483e-07,1.2801280448979162,0.000640081933631495,35.76965161288832,0.48000516136635407,0.5286417308718415,0.16322560018161356,0.8001539185075858,4.1087823612349607e-07,0.019842071045188585,5.29684461581032,0.4058265681926502,0.0030515609627266406,61.61561927680011,0.032646144001511224,0.5670656427322779
4.0974390866469665e-08,38.896025608979585,0.000128016386726299,7.153930322577664,0.49600103227327086,0.10572834617436831,0.032645120036322715,0.5600307837015172,0.8000000821756472,0.003968414209037717,1.059368923162064,0.08116531363853005,0.0006103121925453282,12.323123855360024,0.006529228800302245,0.11341312854645558
8.194878173293934e-09,7.7792051217959175,2.56032773452598e-05,28.630786064515537,0.09920020645465417,0.021145669234873665,0.006529024007264544,0.11200615674030344,0.16000001643512946,0.40079368284180755,0.2118737846324128,0.41623306272770605,0.00012206243850906565,2.464624771072005,0.0013058457600604492,0.022682625709291117
79.20000000163898,1.5558410243591836,5.1206554690519605e-06,6.526157212903107,0.019840041290930838,0.004229133846974733,0.0013058048014529088,0.8224012313480608,0.4320000032870259,0.48015873656836155,0.4423747569264826,0.08324661254554122,0.4000244124877018,0.492924954214401,0.0002611691520120898,0.4045365251418582
79.9200000003278,0.3111682048718367,1.024131093810392e-06,1.3052314425806215,0.003968008258186168,0.0008458267693949467,0.40026116096029063,0.5644802462696121,0.08640000065740519,0.49603174731367233,0.48847495138529656,0.016649322509108246,0.48000488249754036,0.4985849908428802,5.223383040241797e-05,0.48090730502837165
