0.0,52.0,2.8000000000000003,1.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0
15.984000000065562,0.062233640974367344,0.4000002048262188,0.2610462885161243,0.0007936016516372337,0.40016916535387903,0.08005223219205813,0.11289604925392244,0.017280000131481038,36.89920634946274,0.4976949902770593,0.4033298645018217,0.09600097649950808,0.09971699816857604,1.0446766080483595e-05,0.49618146100567434
3.1968000000131127,0.4124467281948735,0.08000004096524377,0.05220925770322487,0.40015872033032746,0.08003383307077581,79.21601044643842,0.022579209850784487,0.0034560000262962077,7.379841269892548,0.09953899805541187,0.08066597290036434,0.019200195299901617,0.01994339963371521,2.0893532160967193e-06,0.4992362922011349
0.6393600000026226,0.0824893456389747,0.016000008193048754,0.010441851540644975,5.360031744066066,0.4160067666141552,79.76320208928769,0.004515841970156898,0.40069120000525926,1.4759682539785097,79.61990779961108,0.016133194580072868,0.0038400390599803236,0.003988679926743042,4.1787064321934387e-07,0.09984725844022699
0.12787200000052454,0.41649786912779496,0.003200001638609751,0.002088370308128995,2.272006348813213,0.08320135332283105,15.952640417857538,0.0009031683940313797,0.08013824000105185,0.295193650795702,81.12398155992221,0.0032266389160145736,0.0007680078119960648,0.0007977359853486084,6.400000083574129,0.41996945168804545
0.02557440000010491,0.083299573825559,0.40064000032772196,0.000417674061625799,0.45440126976264267,0.01664027066456621,18.47052808357151,0.00018063367880627595,0.016027648000210372,0.0590387301591404,16.224796311984445,0.40064532778320294,0.00015360156239921298,0.0001595471970697217,2.080000016714826,0.0839938903376091
0.8051148800000211,0.0166599147651118,0.4801280000655444,0.40008353481232517,0.09088025395252854,0.003328054132913242,62.01410561671431,3.612673576125519e-05,0.0032055296000420746,0.4118077460318281,3.644959262396889,0.4801290655566406,0.4000307203124799,3.190943941394434e-05,0.4160000033429652,0.41679877806752186
0.16102297600000423,0.0033319829530223605,0.09602560001310889,0.8800167069624651,0.01817605079050571,0.4006656108265827,12.402821123342862,7.225347152251039e-06,0.0006411059200084149,0.8823615492063657,1.1289918524793778,0.49602581311132815,0.08000614406249598,0.4000063818878828,0.08320000066859305,0.08335975561350438
0.4322045952000009,0.0006663965906044721,0.01920512000262178,0.17600334139249305,0.003635210158101142,0.08013312216531654,2.480564224668573,40.00000144506943,3.6001282211840016,0.17647230984127316,0.2257983704958756,0.49920516262226566,0.016001228812499196,0.4800012763775766,0.01664000013371861,0.016671951122700878
0.4864409190400002,0.4001332793181209,0.0038410240005243563,0.03520066827849861,0.0007270420316202284,0.016026624433063307,0.4961128449337146,8.000000289013887,0.7200256442368004,0.035294461968254635,0.04515967409917512,0.49984103252445317,0.0032002457624998393,0.09600025527551533,0.0033280000267437225,0.003334390224540176
0.09728818380800004,0.4800266558636242,0.0007682048001048713,0.0070401336556997225,0.00014540840632404567,0.0032053248866126616,0.09922256898674292,2.0000000578027772,6.944005128847361,0.007058892393650928,0.009031934819835025,0.09996820650489063,0.0006400491524999679,0.8192000510551031,0.4006656000053488,0.0006668780449080353
0.41945763676160003,0.09600533117272485,0.400153640960021,0.0014080267311399445,2.9081681264809135e-05,0.40064106497732255,0.019844513797348584,0.4000000115605555,2.1888010257694726,0.4014117784787302,0.40180638696396703,9.53999364130098,0.4001280098305,0.16384001021102063,0.8801331200010698,0.00013337560898160706
0.48389152735232005,0.01920106623454497,0.0800307281920042,0.40028160534622803,5.816336252961827e-06,0.08012821299546452,0.003968902759469717,0.0800000023121111,0.4377602051538945,0.08028235569574604,0.8803612773927935,7.507998728260197,0.4800256019661,0.8327680020422041,79.77602662400022,2.6675121796321412e-05
0.09677830547046401,0.403840213246909,0.016006145638400842,0.08005632106924561,1.1632672505923657e-06,0.4160256425990929,0.40079378055189396,7.296000000462422,0.0875520410307789,0.01605647113914921,0.1760722554785587,1.5015997456520394,0.09600512039322001,0.16655360040844083,54.35520532480005,5.3350243592642824e-06
0.019355661094092803,0.08076804264938181,0.4032012291276802,0.016011264213849123,0.8000002326534502,0.0832051285198186,0.48015875611037884,30.419200000092488,0.01751040820615578,39.76321129422784,0.035214451095711745,1.900319949130408,0.019201024078644005,0.4333107200816882,10.87104106496001,2.4000010670048724
0.0038711322188185607,0.4161536085298764,0.08064024582553604,0.003202252842769825,0.56000004653069,0.4166410257039637,0.49603175122207577,6.083840000018498,0.0035020816412311565,42.11264225884557,0.00704289021914235,0.3800639898260816,0.003840204815728801,0.08666214401633765,2.5742082129920023,0.4800002134009745
0.0007742264437637122,0.4832307217059753,0.016128049165107208,0.0006404505685539651,0.11200000930613802,22.08332820514079,0.09920635024441515,1.2167680000036996,0.40070041632824627,66.50252845176911,0.4014085780438285,0.47601279796521634,1.600768040963146,0.01733242880326753,0.5148416425984005,0.09600004268019491
0.00015484528875274245,0.4966461443411951,0.40322560983302147,4.400128090113711,0.4224000018612276,4.416665641028159,0.01984127004888303,0.2433536000007399,0.8801400832656493,13.300505690353823,0.08028171560876571,0.09520255959304327,0.7201536081926292,0.003466485760653506,0.1029683285196801,0.419200008536039
0.8000309690577506,0.09932922886823903,0.0806451219666043,80.48002561802275,0.48448000037224553,0.8833331282056318,0.003968254009776607,0.048670720000147986,0.17602801665312987,2.6601011380707646,0.016056343121753143,0.019040511918608657,0.14403072163852584,0.4006932971521307,0.02059366570393602,0.0838400017072078
0.16000619381155012,0.41986584577364783,0.4161290243933209,16.096005123604552,0.4968960000744491,25.536666625641125,0.0007936508019553214,0.009734144000029598,0.03520560333062597,0.9320202276141529,0.0032112686243506287,0.0038081023837217317,0.02880614432770517,0.08013865943042614,0.4041187331407872,0.01676800034144156
0.03200123876231003,0.08397316915472958,0.4832258048786642,3.2192010247209106,0.49937920001488983,5.107333325128225,0.4001587301603911,0.40194682880000593,0.007041120666125195,60.98640404552283,0.40064225372487017,0.0007616204767443464,0.005761228865541035,0.01602773188608523,0.08082374662815744,0.0033536000682883125
0.40640024775246203,0.41679463383094595,0.09664516097573284,70.24384020494419,0.09987584000297797,1.4214666650256453,0.48003174603207827,0.08038936576000119,0.001408224133225039,83.39728080910457,0.08012845074497404,0.4001523240953489,0.001152245773108207,0.003205546377217046,0.01616474932563149,0.0006707200136576625
0.08128004955049241,0.8833589267661892,0.01932903219514657,67.64876804098884,0.019975168000595594,0.6842933330051291,0.09600634920641565,0.016077873152000238,0.0002816448266450078,17.879456161820915,61.136025690149,0.4800304648190698,0.00023044915462164142,0.0006411092754434092,0.003232949865126298,0.40013414400273156
0.01625600991009848,45.93667178535324,0.8038658064390294,13.92975360819777,0.003995033600119119,0.13685866660102583,0.019201269841283133,0.4032155746304001,5.632896532900157e-05,3.5758912323641834,66.2272051380298,0.09600609296381396,1.2000460898309244,0.00012822185508868186,0.0006465899730252597,0.08002682880054632
0.0032512019820196965,9.187334357070648,0.1607731612878059,3.185950721639554,0.0007990067200238238,0.027371733320205167,2.403840253968257,0.08064311492608002,1.1265793065800315e-05,0.7151782464728367,14.445441027605963,0.019201218592762793,0.2400092179661849,2.5644371017736374e-05,0.00012931799460505193,0.016005365760109264
0.40065024039640396,2.2374668714141297,0.032154632257561176,0.6371901443279109,0.00015980134400476478,40.16547434666405,1.6807680507936515,0.016128622985216005,2.000002253158613,0.9430356492945674,2.8890882055211926,0.0038402437185525587,0.04800184359323698,5.1288742035472755e-06,0.400025863598921,0.003201073152021853
0.0801300480792808,0.447493374282826,29.84643092645151,0.12743802886558217,3.196026880095296e-05,8.03309486933281,0.33615361015873035,0.003225724597043201,0.4000004506317226,0.5886071298589135,0.5778176411042385,0.0007680487437105118,0.009600368718647397,0.8000010257748408,0.0800051727197842,0.0006402146304043707
0.016026009615856162,0.08949867485656521,5.9692861852903025,0.8254876057731165,6.392053760190592e-06,2.4066189738665624,0.06723072203174607,0.0006451449194086402,0.8800000901263446,0.1177214259717827,0.5155635282208477,0.40015360974874215,1.6019200737437296,0.16000020515496816,0.016001034543956842,0.4001280429260809
0.0032052019231712326,1.6178997349713131,1.5938572370580606,0.5650975211546233,1.2784107520381185e-06,0.4813237947733125,0.013446144406349215,0.40012902898388175,0.17600001802526893,0.023544285194356543,0.10311270564416955,25.920030721949747,78.72038401474875,0.03200004103099363,0.0032002069087913687,0.4800256085852162
0.0006410403846342466,0.7235799469942626,0.3187714474116121,0.11301950423092466,2.5568215040762374e-07,0.49626475895466254,0.0026892288812698432,0.08002580579677636,0.035200003605053785,0.40470885703887133,0.02062254112883391,5.58400614438995,15.744076802949749,0.006400008206198727,0.0006400413817582738,1.2960051217170434
0.4001282080769269,0.14471598939885252,0.06375428948232242,0.42260390084618493,5.113643008152475e-08,0.09925295179093252,0.0005378457762539687,0.016005161159355272,0.007040000721010757,0.08094177140777427,0.4041245082257668,1.11680122887799,3.14881536058995,0.0012800016412397456,0.00012800827635165476,0.6592010243434088
0.08002564161538539,0.42894319787977053,0.012750857896464485,0.08452078016923699,24.160000010227286,0.019850590358186506,0.4001075691552508,0.003201032231871055,0.0014080001442021515,0.4161883542815549,0.4808249016451534,0.623360245775598,1.02976307211799,0.400256000328248,2.5601655270330954e-05,0.13184020486868175
0.01600512832307708,0.08578863957595412,0.002550171579292897,0.4169041560338474,4.832000002045458,0.003970118071637301,0.08002151383105016,0.4006402064463742,0.00028160002884043033,0.08323767085631098,0.4961649803290307,0.1246720491551196,0.605952614423598,0.0800512000656496,5.1203310540661915e-06,0.02636804097373635
46.003201025664616,0.017157727915190824,0.4005100343158586,0.08338083120676948,1.3664000004090915,0.8007940236143275,0.41600430276621003,0.08012804128927485,0.40005632000576813,0.016647534171262197,0.09923299606580616,0.02493440983102392,0.12119052288471961,0.01601024001312992,1.0240662108132383e-06,0.00527360819474727
9.600640205132924,0.003431545583038165,0.08010200686317172,0.816676166241354,0.2732800000818183,0.1601588047228655,0.08320086055324201,0.416025608257855,0.08001126400115363,0.0033295068342524396,0.01984659921316123,0.004986881966204785,0.024238104576943923,40.00320204800263,2.048132421626477e-07,0.0010547216389494541
1.9201280410265849,0.40068630911660763,0.016020401372634344,0.5633352332482708,0.054656000016363664,0.0320317609445731,0.016640172110648402,0.08320512165157101,0.016002252800230727,0.4006659013668505,0.003969319842632247,0.000997376393240957,32.96484762091539,8.000640409600527,4.096264843252954e-08,0.00021094432778989084
0.384025608205317,0.08013726182332154,2.403204080274527,0.11266704664965417,0.010931200003272733,0.006406352188914621,0.0033280344221296807,0.016641024330314204,0.40320045056004616,0.0801331802733701,26.400793863968527,0.4001994752786482,7.792969524183079,1.6001280819201054,8.192529686505908e-09,0.400042188865558
0.0768051216410634,0.4160274523646643,0.8806408160549055,0.4225334093299309,0.40218624000065456,0.40128127043778294,0.400665606884426,0.40332820486606286,0.08064009011200923,0.016026636054674023,5.680158772793706,0.48003989505572964,2.3585939048366162,0.7200256163840211,40.240000001638506,0.48000843777311164
0.01536102432821268,66.40320549047294,0.5761281632109811,0.08450668186598619,0.08043724800013091,0.0802562540875566,0.8801331213768853,0.08066564097321258,0.01612801802240185,0.0032053272109348048,1.9360317545587413,0.09600797901114594,1.2717187809673234,0.14400512327680423,8.048000000327702,0.8960016875546224
0.003072204865642536,57.120641098094595,0.11522563264219624,0.016901336373197236,0.01608744960002618,4.816051250817512,0.5760266242753771,0.8161331281946426,0.00322560360448037,0.000641065442186961,2.3872063509117485,0.019201595802229188,0.25434375619346467,2.828801024655361,1.6096000000655406,0.17920033751092448
0.0006144409731285073,78.62412821961892,0.02304512652843925,0.8033802672746395,37.84321748992,23.283210250163503,0.5152053248550754,0.16322662563892854,0.4006451207208961,0.00012821308843739222,0.4774412701823497,0.4038403191604459,0.05086875123869294,0.5657602049310723,0.32192000001310817,3.2358400675021852
0.00012288819462570147,84.04482564392379,0.00460902530568785,0.16067605345492791,71.72864349798401,4.6566420500327,0.10304106497101509,0.43264532512778575,0.48012902414417924,2.5642617687478446e-05,0.49548825403646996,0.08076806383208918,0.4101737502477386,0.11315204098621445,0.06438400000262164,0.6471680135004371
2.4577638925140295e-05,83.60896512878476,0.0009218050611375701,76.43213521069099,14.745728699596803,1.3313284100065401,0.02060821299420302,0.08652906502555716,0.09602580482883585,5.12852353749569e-06,0.09909765080729399,0.016153612766417837,2.0820347500495475,0.4226304081972429,0.012876800000524328,0.1294336027000874
45.36000491552779,16.721793025756952,40.00018436101223,80.24642704213821,2.949145739919361,22.266265682001308,40.24412164259884,0.017305813005111432,0.019205160965767173,0.4000010257047075,0.41981953016145884,0.0032307225532835675,1.2164069500099095,0.08452608163944858,0.002575360000104866,0.8258867205400175
9.072000983105559,3.3443586051513905,9.200036872202446,16.049285408427643,0.5898291479838722,5.653253136400262,8.04882432851977,0.4034611626010223,0.003841032193153435,0.08000020514094151,0.08396390603229177,0.0006461445106567135,0.6432813900019819,0.016905216327889716,0.0005150720000209732,0.9651773441080036
1.8144001966211118,0.6688717210302781,1.8400073744404892,41.20985708168553,1.3179658295967747,1.1306506272800525,1.609764865703954,0.08069223252020447,0.000768206438630687,0.016000041028188302,1.2167927812064585,0.0001292289021313427,0.5286562780003964,0.40338104326557794,0.00010301440000419466,0.19303546882160072
0.3628800393242224,0.13377434420605563,0.36800147488809787,8.241971416337107,0.26359316591935494,0.22613012545601052,0.32195297314079085,0.016138446504040893,0.00015364128772613742,0.0032000082056376604,0.2433585562412917,0.40002584578042627,0.5057312556000793,0.08067620865311559,1.600020602880001,0.038607093764320144
0.4725760078648445,0.02675486884121113,4.07360029497762,1.6483942832674214,0.452718633183871,0.8452260250912021,0.06439059462815817,0.003227689300808179,0.8000307282575453,0.0006400016411275321,0.4486717112482584,0.48000516915608527,0.5011462511200159,0.01613524173062312,0.32000412057600025,0.40772141875286405
0.0945152015729689,0.005350973768242226,78.81472005899552,1.1296788566534843,0.09054372663677421,0.16904520501824044,34.652878118925635,0.0006455378601616358,0.16000614565150906,0.00012800032822550642,0.48973434224965173,0.09600103383121705,0.10022925022400318,0.003227048346124624,0.06400082411520006,0.08154428375057282
0.01890304031459378,0.40107019475364847,15.762944011799105,0.22593577133069687,0.018108745327354844,0.03380904100364809,7.330575623785128,0.00012910757203232716,0.03200122913030181,2.5600065645101285e-05,0.09794686844993035,0.019200206766243413,0.8200458500448007,0.0006454096692249248,0.012800164823040012,0.8163088567501147
0.40378060806291877,0.0802140389507297,82.35258880235982,0.4451871542661394,0.003621749065470969,0.006761808200729618,4.266115124757026,0.40002582151440647,0.4064002458260604,0.40000512001312905,0.019589373689986072,0.4038400413532487,0.16400917000896015,0.00012908193384498498,0.402560032964608,0.16326177135002296
50.480756121612586,0.41604280779014596,80.15051776047196,0.48903743085322793,0.40072434981309424,0.0013523616401459237,1.6532230249514053,0.0800051643028813,2.081280049165212,0.48000102400262584,0.40391787473799723,0.08076800827064974,0.43280183400179206,0.40002581638676904,0.08051200659292161,1.2326523542700047
10.096151224322519,0.4832085615580292,16.030103552094392,0.49780748617064563,0.08014486996261885,0.4002704723280292,0.3306446049902811,0.41600103286057627,0.4162560098330424,37.85600020480053,0.08078357494759945,0.016153601654129948,0.08656036680035842,0.08000516327735381,0.41610240131858434,0.646530470854001
31.219230244864505,0.49664171231160587,3.2060207104188785,0.8995614972341291,0.4160289739925238,0.08005409446560585,0.8661289209980563,0.08320020657211526,0.08325120196660848,7.971200040960107,0.016156714989519892,0.0032307203308259897,0.4173120733600717,0.016001032655470763,0.4832204802637169,0.1293060941708002
40.563846048972906,1.2993283424623214,1.0412041420837759,0.17991229944682585,0.08320579479850476,0.01601081889312117,0.17322578419961127,0.41664004131442306,0.4166502403933217,1.5942400081920214,0.0032313429979039785,0.000646144066165198,0.08346241467201435,0.0032002065310941527,0.09664409605274338,0.025861218834160038
56.512769209794584,0.2598656684924643,0.20824082841675517,0.03598245988936517,6.016641158959701,0.003202163778624234,0.03464515683992225,0.48332800826288463,0.08333004807866434,0.7188480016384043,0.4006462685995808,0.0001292288132330396,0.41669248293440286,0.40064004130621883,0.8193288192105487,0.005172243766832008
11.302553841958918,0.05197313369849286,0.041648165683351036,0.007196491977873035,2.4033282317919404,0.0006404327557248469,0.006929031367984451,0.09666560165257693,67.29666600961573,0.14376960032768088,0.4801292537199162,0.4000258457626466,0.4833384965868806,0.4801280082612438,0.16386576384210974,0.4010344487533664
2.6605107683917835,0.010394626739698572,0.008329633136670208,0.40143929839557463,0.4806656463583881,0.0001280865511449694,0.0013858062735968902,0.019333120330515388,93.45933320192314,0.028753920065536176,0.49602585074398325,0.08000516915252932,23.29666769931738,0.09602560165224877,0.03277315276842195,0.08020688975067329
0.5321021536783567,40.64207892534794,0.4016659266273341,0.8802878596791149,0.49613312927167763,2.561731022899388e-05,0.4002771612547194,0.003866624066103078,18.691866640384628,0.40575078401310727,0.09920517014879665,0.016001033830505867,5.059333539863476,0.41920512033044977,0.0065546305536843905,0.4160413779501347
0.10642043073567134,8.128415785069588,0.48033318532546687,7.3760575719358235,0.09922662585433553,5.123462045798776e-06,0.08005543225094389,0.0007733248132206156,3.738373328076926,0.08115015680262146,0.41984103402975936,0.4032002067661012,1.0118667079726953,0.08384102406608995,1.201310926110737,0.483208275590027
0.02128408614713427,2.0256831570139178,0.09606663706509339,53.315211514387165,0.41984532517086715,0.40000102469240917,0.4160110864501888,0.4001546649626441,1.1476746656153853,0.41623003136052433,0.4839682068059519,0.08064004135322024,0.20237334159453907,0.01676820481321799,0.24026218522214743,0.0966416551180054
0.004256817229426855,0.8051366314027836,0.019213327413018677,10.663042302877434,0.08396906503417344,45.520000204938476,0.48320221729003776,0.08003093299252884,0.22953493312307707,0.4832460062721049,0.09679364136119038,0.016128008270644048,0.040474668318907815,0.0033536409626435983,0.04805243704442949,0.4193283310236011
0.4008513634458854,0.9610273262805568,0.0038426654826037355,2.132608460575487,0.016793813006834687,43.6640000409877,0.09664044345800755,0.016006186598505768,40.045906986624615,0.496649201254421,0.019358728272238078,0.40322560165412885,1.2080949336637818,0.40067072819252875,0.009610487408885898,0.48386566620472027
0.4801702726891771,0.19220546525611137,1.200768533096521,0.8265216921150974,0.0033587626013669375,8.732800008197541,43.0593280886916,0.4032012373197012,8.009181397324923,0.0993298402508842,0.0038717456544476157,0.08064512033082577,0.6416189867327564,0.08013414563850575,0.0019220974817771798,0.8967731332409441
0.49603405453783544,0.03844109305122228,0.2401537066193042,0.1653043384230195,0.0006717525202733876,1.7465600016395084,9.411865617738322,0.4806402474639403,2.001836279464985,0.019865968050176843,0.40077434913088955,0.016129024066165155,0.12832379734655128,40.0160268291277,0.00038441949635543597,0.5793546266481888
0.0992068109075671,3.2076882186102447,0.4480307413238609,0.0330608676846039,0.0001343505040546775,0.3493120003279017,1.8823731235476644,0.8961280494927881,0.400367255892997,0.40397319361003536,2.080154869826178,0.40322580481323306,0.025664759469310256,10.803205365825542,7.68838992710872e-05,0.5158709253296379
