0.0,52.0,2.8000000000000003,1.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0
0.01984136218151342,50.16153764372205,0.08960614826477219,0.4066121735369208,0.40002687010081095,0.4698624000655804,0.7764746247095329,0.17922560989855763,12.160073451178599,0.08079463872200708,0.41603097396523564,0.48064516096264664,0.005132951893862051,2.1606410731651087,0.4000153767798542,1.7031741850659277
0.003968272436302684,90.03230752874441,0.017921229652954437,0.08132243470738416,0.0800053740201622,0.09397248001311609,0.5552949249419066,0.03584512197971153,22.832014690235724,0.016158927744401416,0.08320619479304714,0.49612903219252935,0.0010265903787724103,0.43212821463302176,0.08000307535597084,0.7406348370131856
0.0007936544872605369,93.20646150574889,0.0035842459305908876,0.016264486941476832,0.01600107480403244,0.01879449600262322,0.11105898498838132,0.007169024395942306,4.566402938047145,0.0032317855488802833,0.016641238958609427,0.09922580643850587,1.6002053180757545,0.08642564292660436,40.256000615071194,0.14812696740263712
0.0001587308974521074,19.041292301149777,0.8007168491861182,0.4032528973882954,0.003200214960806488,0.0037588992005246438,0.022211796997676267,0.0014338048791884613,0.913280587609429,0.0006463571097760567,0.0033282477917218854,40.419845161287704,0.32004106361515094,0.4172851285853209,8.85120012301424,0.029625393480527423
3.174617949042148e-05,3.808258460229956,0.9601433698372237,0.4806505794776591,0.4006400429921613,0.40075177984010496,0.40444235939953527,0.8002867609758377,0.18265611752188582,0.00012927142195521133,58.48066564955834,8.08396903225754,0.8640082127230302,0.08345702571706419,1.770240024602848,0.4059250786961055
0.4000063492358981,0.7616516920459913,6.272028673967445,0.09613011589553183,0.08012800859843228,0.080150355968021,0.08088847187990705,0.16005735219516756,0.03653122350437717,0.4000258542843911,11.696133129911669,1.6167938064515082,0.17280164254460606,0.01669140514341284,0.35404800492056965,0.0811850157392211
0.48000126984717967,38.1523303384092,28.614405734793493,0.4192260231791064,0.4160256017196865,0.016030071193604202,0.8161776943759814,0.03201147043903351,0.007306244700875434,0.08000517085687822,2.339226625982334,0.7233587612903016,0.43456032850892123,0.0033382810286825683,0.870809600984114,0.41623700314784423
0.496000253969436,7.630466067681841,5.722881146958699,0.08384520463582129,0.4832051203439373,0.0032060142387208405,0.1632355388751963,0.006402294087806702,0.001461248940175087,0.016001034171375644,0.8678453251964668,0.14467175225806034,0.08691206570178425,0.0006676562057365137,0.1741619201968228,0.08324740062956885
0.0992000507938872,1.5260932135363683,1.1445762293917399,0.016769040927164258,0.09664102406878747,1.2006412028477444,0.03264710777503926,0.0012804588175613406,0.0002922497880350174,0.0032002068342751287,0.17356906503929337,0.4289343504516121,0.41738241314035684,0.00013353124114730275,0.03483238403936456,0.4166494801259138
3.2198400101587774,0.7052186427072737,0.628915245878348,0.0033538081854328516,0.019328204813757494,11.28012824056955,0.006529421555007852,0.0002560917635122681,5.844995760700348e-05,0.0006400413668550258,0.034713813007858675,0.48578687009032245,0.08347648262807138,2.670624822946055e-05,0.006966476807872913,0.08332989602518276
1.0439680020317557,0.14104372854145475,0.5257830491756696,0.0006707616370865703,0.003865640962751499,3.85602564811391,1.6013058843110017,0.8000512183527025,1.1689991521400697e-05,38.00012800827337,0.40694276260157175,0.0971573740180645,0.8166952965256143,0.40000534124964593,0.0013932953615745827,1.2166659792050367
1.0087936004063511,0.428208745708291,0.10515660983513393,0.40013415232741734,0.40077312819255034,1.171205129622782,0.7202611768622004,0.1600102436705405,2.4000023379983046,7.600025601654675,0.8813885525203144,0.019431474803612903,0.16333905930512288,0.8800010682499293,0.00027865907231491654,0.6433331958410073
0.20175872008127024,0.8856417491416583,0.021031321967026787,0.08002683046548348,0.08015462563851007,0.2342410259245564,0.5440522353724401,0.43200204873410813,0.480000467599661,1.9200051203309352,64.89627771050408,0.4038862949607226,0.032667811861024576,0.17600021364998586,5.573181446298331e-05,0.12866663916820148
0.04035174401625405,0.17712834982833167,0.004206264393405357,0.41600536609309674,0.416030925127702,0.4468482051849113,0.10881044707448802,0.08640040974682163,0.0960000935199322,0.7840010240661871,74.49925554210083,0.4807772589921445,38.24653356237221,0.035200042729997175,0.40001114636289264,0.025733327833640296
0.00807034880325081,0.8354256699656664,0.0008412528786810715,0.08320107321861936,0.4832061850255404,0.4893696410369823,0.021762089414897604,0.017280081949364326,0.4192000187039865,40.39680020481324,14.899851108420165,0.4961554517984289,7.649306712474441,0.4070400085459995,0.08000222927257854,0.40514666556672807
0.40161406976065017,0.9670851339931333,0.00016825057573621432,0.4166402146437239,0.09664123700510809,17.297873928207395,0.004352417882979521,0.4034560163898729,0.08384000374079731,8.079360040962648,2.979970221684033,0.4992310903596858,1.9298613424948883,0.0814080017091999,0.016000445854515707,0.4810293331133456
0.48032281395213006,0.19341702679862668,3.365011514724287e-05,0.4833280429287448,0.01932824740102162,3.859574785641479,0.40087048357659594,0.08069120327797458,0.016768000748159463,1.6158720081925297,55.79599404433681,1.6998462180719374,0.7859722684989777,0.41628160034184003,0.0032000891709031416,0.49620586662266913
0.896064562790426,40.03868340535973,0.8000067300230295,0.496665608585749,0.40386564948020437,0.7719149571282958,0.08017409671531919,0.016138240655594917,0.003353600149631893,0.32317440163850597,64.99919880886736,0.7399692436143875,0.15719445369979557,0.08325632006836801,0.0006400178341806283,0.4992411733245339
0.17921291255808522,8.407736681071945,0.16000134600460592,0.09933312171714981,0.08077312989604088,66.23438299142566,0.01603481934306384,0.0032276481311189834,0.4006707200299264,0.06463488032770119,12.999839761773472,0.14799384872287752,0.03143889073995911,0.8166512640136736,0.8001280035668362,0.4998482346649068
0.035842582511617045,1.6815473362143891,0.03200026920092119,0.41986662434343,0.016154625979208175,88.04687659828514,0.0032069638686127683,0.4006455296262238,0.4801341440059853,0.01292697606554024,2.5999679523546946,25.78959876974458,0.006287778147991823,0.5633302528027347,0.9600256007133673,0.09996964693298137
0.007168516502323409,0.33630946724287786,0.0064000538401842375,0.083973324868686,0.40323092519584164,18.00937531965703,0.40064139277372257,0.08012910592524476,0.09602682880119706,0.002585395213108048,0.519993590470939,8.277919753948916,0.0012575556295983646,0.11266605056054696,0.9920051201426735,0.4199939293865963
0.001433703300464682,0.06726189344857557,0.4012800107680369,0.0167946649737372,0.48064618503916834,4.001875063931406,0.48012827855474455,2.416025821185049,0.8192053657602395,0.4005170790426216,58.0239987180942,1.6555839507897834,0.0002515111259196729,0.4225332101121094,0.1984010240285347,0.08399878587731927
74.40028674066009,0.013452378689715114,0.08025600215360738,0.00335893299474744,0.09612923700783367,1.2003750127862811,0.09602565571094891,0.8832051642370099,0.1638410731520479,0.48010341580852434,11.604799743618841,0.7311167901579567,0.40005030222518395,0.08450664202242189,0.03968020480570694,0.016799757175463854
75.68005734813202,0.002690475737943023,0.016051200430721477,0.40067178659894953,77.61922584740158,0.6400750025572562,0.019205131142189785,0.17664103284740199,0.4327682146304096,0.4960206831617049,2.320959948723768,0.5462233580315914,0.08001006044503679,0.01690132840448438,0.007936040961141389,0.4033599514350928
15.536011469626406,0.40053809514758865,0.8032102400861444,36.08013435731979,94.72384516948031,0.12801500051145126,0.803841026228438,0.4353282065694804,0.08655364292608192,2.899204136632341,1.664191989744754,0.10924467160631829,0.01600201208900736,0.003380265680896876,0.001587208192228278,0.8806719902870186
3.1072022939252815,0.48010761902951776,44.16064204801723,29.616026871463962,18.944769033896062,0.025603000102290253,0.1607682052456876,0.08706564131389609,0.017310728585216383,0.9798408273264683,0.3328383979489508,0.02184893432126366,0.003200402417801472,0.0006760531361793753,0.0003174416384456556,0.17613439805740372
1.4214404587850564,0.09602152380590356,8.832128409603447,5.923205374292793,3.7889538067792126,0.005120600020458051,0.43215364104913756,0.01741312826277922,0.003462145717043277,0.19596816546529366,0.06656767958979017,0.0043697868642527315,10.48064008048356,0.4001352106272359,6.348832768913113e-05,0.035226879611480744
0.2842880917570113,0.41920430476118076,2.1664256819206895,1.1846410748585585,1.1577907613558427,0.0010241200040916104,0.08643072820982751,0.003482625652555844,0.4006924291434087,0.43919363309305876,0.013313535917958034,0.0008739573728505463,24.496128016096716,0.08002704212544719,0.4000126976655379,0.007045375922296149
0.45685761835140226,0.08384086095223615,0.8332851363841379,0.2369282149717117,0.6315581522711686,0.40020482400081836,0.017286145641965504,0.4006965251305112,0.08013848582868174,0.08783872661861175,0.40266270718359165,0.00017479147457010927,4.899225603219343,0.016005408425089438,0.08000253953310758,0.40140907518445923
0.4913715236702805,0.016768172190447232,0.5666570272768277,0.44738564299434236,0.5263116304542338,0.08004096480016368,0.4034572291283931,0.48013930502610225,0.4160276971657364,0.4175677453237224,0.8805325414367184,3.495829491402185e-05,0.9798451206438687,54.24320108168502,0.4160005079066215,0.08028181503689186
0.8982743047340561,0.0033536344380894465,0.5133314054553656,0.08947712859886847,79.70526232609086,0.016008192960032735,0.08069144582567862,0.49602786100522045,0.08320553943314729,0.8835135490647446,0.5761065082873438,6.991658982804371e-06,0.19596902412877376,89.24864021633701,0.0832001015813243,0.016056363007378373
0.17965486094681124,0.4006707268876179,0.10266628109107312,2.817895425719774,80.10105246521819,0.0032016385920065472,0.016138289165135725,0.4992055722010441,0.01664110788662946,0.17670270981294892,0.11522130165746876,0.4000013983317966,0.039193804825754755,94.24972804326741,0.016640020316264863,0.0032112726014756746
0.03593097218936225,0.08013414537752359,0.020533256218214627,0.9635790851439548,16.02021049304364,0.40064032771840136,0.003227657833027145,0.49984111444020884,0.003328221577325892,0.03534054196258978,0.023044260331493753,0.48000027966635933,0.407838760965151,84.3699456086535,0.003328004063252973,0.000642254520295135
0.00718619443787245,0.41602682907550476,0.0041066512436429255,0.19271581702879098,3.2040420986087277,0.08012806554368028,0.40064553156660543,0.49996822288804177,0.8006656443154653,77.60706810839253,0.00460885206629875,0.09600005593327188,0.0815677521930302,22.1539891217307,0.0006656008126505946,0.000128450904059027
0.00143723888757449,0.483205365815101,0.4008213302487286,0.038543163405758196,0.6408084197217456,0.016025613108736056,0.4801291063133211,0.09999364457760836,0.16013312886309305,89.6014136216785,0.0009217704132597501,40.81920001118666,0.4163135504386061,82.83079782434615,0.00013312016253011892,2.56901808118054e-05
0.4002874477775149,0.4966410731630202,0.8801642660497457,0.007708632681151639,0.9281616839443492,0.40320512262174724,0.09602582126266423,0.8199987289155217,0.03202662577261861,17.920282724335703,0.00018435408265195003,8.163840002237333,18.80326271008772,16.56615956486923,2.6624032506023787e-05,0.8000051380361624
0.08005748955550299,0.899328214632604,0.17603285320994916,0.001541726536230328,0.5856323367888698,40.64064102452435,0.01920516425253285,0.16399974578310436,0.40640532515452377,4.384056544867141,3.6870816530390005e-05,1.6327680004474665,3.760652542017544,3.7132319129738462,5.3248065012047575e-06,0.16000102760723248
0.016011497911100597,0.17986564292652082,0.035206570641989836,0.00030834530724606563,0.11712646735777398,8.12812820490487,0.00384103285050657,0.4327999491566209,0.08128106503090476,0.8768113089734282,7.374163306078002e-06,0.3265536000894933,0.7521305084035088,1.1426463825947692,1.0649613002409516e-06,28.592000205521447
0.00320229958222012,0.035973128585304166,0.0070413141283979675,0.40006166906144924,0.023425293471554795,1.6256256409809742,0.4007682065701013,0.4865599898313242,0.416256213006181,0.5753622617946856,1.4748326612156004e-06,0.4653107200178987,0.15042610168070178,38.62852927651896,2.1299226004819035e-07,5.71840004110429
0.000640459916444024,0.007194625717060834,0.0014082628256795937,0.48001233381228986,0.404685058694311,0.7251251281961949,0.08015364131402027,0.49731199796626485,0.4832512426012362,0.11507245235893714,0.4000002949665323,0.09306214400357975,0.4300852203361404,7.725705855303793,4.259845200963807e-08,1.143680008220858
0.4001280919832888,0.0014389251434121669,0.00028165256513591877,0.09600246676245798,0.0809370117388622,0.145025025639239,0.4160307282628041,0.09946239959325298,0.09665024852024724,0.42301449047178746,0.4800000589933065,40.658612428800716,0.08601704406722809,1.5451411710607585,8.519690401927614e-09,0.22873600164417163
0.08002561839665777,0.00028778502868243336,5.6330513027183755e-05,0.019200493352491597,0.41618740234777246,0.029005005127847802,0.8832061456525608,0.019892479918650598,0.01933004970404945,0.0846028980943575,0.4960000117986613,8.531722485760143,0.41720340881344564,42.30902823421215,1.7039380803855228e-09,0.44574720032883436
0.8160051236793316,0.8000575570057366,0.40001126610260546,0.40384009867049836,0.0832374804695545,0.00580100102556956,43.21664122913051,1.2039784959837303,0.00386600994080989,0.0169205796188715,2.4992000023597325,2.106344497152029,0.08344068176268914,10.46180564684243,3.407876160771046e-10,0.4891494400657669
0.16320102473586634,0.16001151140114733,0.0800022532205211,0.08076801973409968,0.0166474960939109,0.40116020020511395,8.643328245826103,0.24079569919674607,0.0007732019881619781,44.40338411592378,0.49984000047194654,1.221268899430406,0.016688136352537828,2.492361129368486,6.815752321542093e-11,0.8978298880131534
0.03264020494717327,0.03200230228022947,0.01600045064410422,0.016153603946819937,0.0033294992187821804,0.0802320400410228,1.7286656491652206,0.04815913983934922,0.40015464039763243,8.880676823184755,0.09996800009438932,0.2442537798860812,0.0033376272705075657,0.8984722258736972,1.3631504643084185e-11,48.17956597760263
0.006528040989434655,0.006400460456045894,0.0032000901288208442,0.0032307207893639877,0.40066589984375645,0.01604640800820456,1.1457331298330442,0.009631827967869844,59.20003092807953,1.776135364636951,0.019993600018877865,0.04885075597721625,1.6006675254541016,0.17969444517473945,12.720000000002727,10.035913195520527
0.001305608197886931,0.4012800920912092,0.0006400180257641689,0.4006461441578728,0.4801331799687513,0.803209281601641,0.22914662596660884,0.401926365593574,91.44000618561591,0.35522707292739025,0.40399872000377557,0.00977015119544325,0.32013350509082034,0.43593888903494793,2.544000000000546,2.0071826391041054
0.00026112163957738623,0.48025601841824184,0.00012800360515283378,0.08012922883157457,0.09602663599375028,0.5606418563203283,0.4458293251933218,0.4803852731187148,18.288001237123183,40.47104541458548,0.08079974400075512,0.40195403023908866,0.06402670101816407,0.0871877778069896,0.5088000000001092,0.4014365278208211
5.222432791547725e-05,0.09605120368364838,0.4000256007210306,0.016025845766314915,0.4192053271987501,0.11212837126406566,0.08916586503866436,24.896077054623742,4.057600247424637,8.094209082917097,0.41615994880015106,0.08039080604781773,0.012805340203632816,0.017437555561397918,0.10176000000002183,0.48028730556416427
0.8000104448655831,0.019210240736729677,0.48000512014420615,0.003205169153262983,0.48384106543975003,0.8224256742528132,0.41783317300773287,76.09921541092476,1.2115200494849274,1.6188418165834193,0.8832319897600303,0.016078161209563548,0.0025610680407265633,0.0034875111122795836,0.4203520000000044,0.09605746111283286
0.16000208897311663,0.0038420481473459356,0.09600102402884124,0.0006410338306525967,0.09676821308795001,0.16448513485056265,0.08356663460154658,40.419843082184954,0.2423040098969855,0.3237683633166839,0.17664639795200607,0.00321563224191271,0.0005122136081453127,0.0006975022224559168,0.08407040000000088,0.4192114922225666
0.03200041779462333,0.0007684096294691871,0.01920020480576825,0.00012820676613051933,0.41935364261759,1.6328970269701126,0.4167133269203093,8.883968616436992,0.0484608019793971,0.4647536726633368,0.03532927959040121,0.000643126448382542,0.00010244272162906256,25.60013950044449,0.016814080000000176,0.08384229844451332
2.806400083558925,0.00015368192589383742,0.00384004096115365,0.4000256413532261,0.48387072852351803,0.3265794053940225,0.08334266538406188,1.7767937232873985,0.009692160395879421,78.49295073453267,0.40706585591808025,0.4001286252896765,0.4000204885443258,5.120027900088899,0.40336281600000007,0.016768459688902667
0.5612800167117851,3.073638517876749e-05,0.0007680081922307301,0.48000512827064523,0.0967741457047036,0.06531588107880451,27.056668533076813,0.35535874465747974,0.0019384320791758843,90.89859014690654,0.08141317118361606,0.48002572505793534,0.08000409770886517,1.0240055800177799,0.08067256320000002,0.0033536919377805336
0.11225600334235702,6.147277035753498e-06,0.00015360163844614603,0.09600102565412905,0.01935482914094072,0.013063176215760903,5.811333706615363,0.47107174893149595,0.0003876864158351769,18.579718029381308,0.41628263423672324,0.09600514501158708,22.016000819541773,0.204801116003556,0.016134512640000005,0.8006707383875562
0.4224512006684714,1.2000012294554074,0.8000307203276893,0.41920020513082584,0.40387096582818816,0.002612635243152181,1.1622667413230727,1.2942143497862995,7.753728316703538e-05,3.715943605876262,0.08325652684734465,0.01920102900231742,4.803200163908355,53.48096022320071,0.003226902528000001,0.16013414767751125
0.08449024013369429,0.2400002458910815,0.16000614406553787,0.8838400410261652,0.48077419316563763,0.0005225270486304362,0.23245334826461456,0.2588428699572599,1.5507456633407077e-05,1.5431887211752524,0.01665130536946893,0.003840205800463484,0.960640032781671,58.296192044640144,0.0006453805056000003,0.03202682953550225
0.016898048026738857,0.8480000491782164,0.032001228813107574,0.17676800820523306,0.09615483863312753,0.00010450540972608725,0.44649066965292294,0.451768573991452,0.40000310149132673,0.3086377442350505,0.003330261073893786,0.0007680411600926968,0.19212800655633422,11.65923840892803,0.00012907610112000006,0.40640536590710047
0.4033796096053478,0.5696000098356433,0.4064002457626215,0.03535360164104661,0.019230967726625508,2.0901081945217453e-05,0.8892981339305847,0.09035371479829041,0.4800006202982654,0.06172754884701011,0.0006660522147787573,0.00015360823201853937,0.43842560131126684,46.571847681785606,2.5815220224000016e-05,0.0812810731814201
0.8806759219210696,0.11392000196712866,0.0812800491525243,0.0070707203282093225,0.003846193545325102,0.40000418021638906,0.5778596267861169,0.018070742959658083,0.4960001240596531,0.41234550976940204,0.00013321044295575146,3.0721646403707876e-05,0.08768512026225338,9.314369536357122,5.163044044800004e-06,0.41625621463628404
0.17613518438421394,0.4227840003934258,0.01625600983050486,0.4014141440656419,0.40076923870906506,0.08000083604327782,0.11557192535722338,0.4036141485919316,0.49920002481193065,0.08246910195388041,2.664208859115029e-05,0.4000061443292808,0.017537024052450677,1.8628739072714244,1.0326088089600007e-06,0.48325124292725685
0.43522703687684283,0.08455680007868516,0.403251201966101,0.08028282881312838,5.760153847741813,0.016000167208655564,0.4231143850714447,68.08072282971838,0.09984000496238614,0.4164938203907761,5.328417718230059e-06,13.280001228865856,40.243507404810494,67.57257478145429,2.0652176179200017e-07,0.09665024858545138
25.447045407375366,0.016911360015737033,0.48065024039322024,0.8160565657626258,1.9520307695483625,0.4032000334417311,0.08462287701428894,56.976144565943684,0.4199680009924773,0.08329876407815523,1.0656835436460118e-06,2.6560002457731713,8.0487014809621,20.71451495629086,4.130435235840004e-08,0.4193300497170903
5.489409081475074,0.4033822720031474,0.09613004807864406,0.16321131315252516,0.39040615390967254,0.08064000668834623,5.216924575402858,11.395228913188738,0.08399360019849546,0.41665975281563106,2.131367087292024e-07,3.7312000491546344,1.60974029619242,4.142902991258172,8.260870471680008e-09,0.4838660099434181
1.0978818162950148,0.08067645440062948,0.019226009615728814,0.032642262630505035,0.07808123078193452,0.016128001337669246,1.0433849150805716,4.679045782637749,0.4167987200396991,0.4833319505631262,4.262734174584048e-08,0.746240009830927,0.321948059238484,0.8285805982516344,1.6521740943360017e-09,0.49677320198868363
0.21957636325900298,0.4161352908801259,10.083845201923145,0.006528452526101007,0.015616246156386904,0.0032256002675338496,0.20867698301611434,1.3358091565275498,0.08335974400793983,0.09666639011262525,0.40000000852546835,0.1492480019661854,0.46438961184769684,0.1657161196503269,0.40000000033043487,0.49935464039773675
0.0439152726518006,0.08322705817602519,2.016769040384629,0.0013056905052202016,0.0031232492312773807,0.4006451200535068,56.36173539660323,0.26716183130550997,0.016671948801587965,0.01933327802252505,0.08000000170509368,0.029849600393237082,0.09287792236953937,0.4331432239300654,0.480000000066087,0.09987092807954735
